First 1 second:
N wins: 61008, R wins: 35067, Draws: 3925, [61.01:35.07:3.92] (100K-epoch: 96, 8.65s)
Time Training: 822.91s, Trained: 96k, (X:47815,O:48260), Self Play: 0 (Draws: NaN%)
N wins: 60961, R wins: 34982, Draws: 4057, [60.96:34.98:4.06] (100K-epoch: 97, 8.63s)
Time Training: 831.55s, Trained: 95k, (X:47875,O:48068), Self Play: 0 (Draws: NaN%)
N wins: 61070, R wins: 34833, Draws: 4097, [61.07:34.83:4.10] (100K-epoch: 98, 8.63s)
Time Training: 840.18s, Trained: 95k, (X:47732,O:48171), Self Play: 0 (Draws: NaN%)
N wins: 61016, R wins: 35005, Draws: 3979, [61.02:35.01:3.98] (100K-epoch: 99, 8.65s)
Time Training: 848.83s, Trained: 96k, (X:48082,O:47939), Self Play: 0 (Draws: NaN%)
N wins: 61015, R wins: 34985, Draws: 4000, [61.02:34.98:4.00] (100K-epoch: 100, 8.63s)
Time Training: 857.46s, Trained: 96k, (X:47788,O:48212), Self Play: 0 (Draws: NaN%)
N wins: 61017, R wins: 34998, Draws: 3985, [61.02:35.00:3.98] (100K-epoch: 101, 8.64s)
Time Training: 866.10s, Trained: 96k, (X:48056,O:47959), Self Play: 0 (Draws: NaN%)
N wins: 60922, R wins: 35075, Draws: 4003, [60.92:35.08:4.00] (100K-epoch: 102, 8.64s)
Time Training: 874.75s, Trained: 95k, (X:47980,O:48017), Self Play: 0 (Draws: NaN%)
N wins: 61076, R wins: 34787, Draws: 4137, [61.08:34.79:4.14] (100K-epoch: 103, 8.65s)
Time Training: 883.40s, Trained: 95k, (X:47943,O:47920), Self Play: 0 (Draws: NaN%)
N wins: 61213, R wins: 34789, Draws: 3998, [61.21:34.79:4.00] (100K-epoch: 104, 8.69s)
Time Training: 892.09s, Trained: 96k, (X:47852,O:48150), Self Play: 0 (Draws: NaN%)
N wins: 61110, R wins: 34980, Draws: 3910, [61.11:34.98:3.91] (100K-epoch: 105, 8.65s)
Time Training: 900.74s, Trained: 96k, (X:47850,O:48240), Self Play: 0 (Draws: NaN%)
N wins: 61133, R wins: 34904, Draws: 3963, [61.13:34.90:3.96] (100K-epoch: 106, 8.73s)
Time Training: 909.47s, Trained: 96k, (X:47761,O:48276), Self Play: 0 (Draws: NaN%)
N wins: 61158, R wins: 34785, Draws: 4057, [61.16:34.78:4.06] (100K-epoch: 107, 8.64s)
Time Training: 918.11s, Trained: 95k, (X:47853,O:48090), Self Play: 0 (Draws: NaN%)
N wins: 60902, R wins: 35035, Draws: 4063, [60.90:35.03:4.06] (100K-epoch: 108, 8.63s)
Time Training: 926.75s, Trained: 95k, (X:47627,O:48310), Self Play: 0 (Draws: NaN%)
N wins: 61199, R wins: 34820, Draws: 3981, [61.20:34.82:3.98] (100K-epoch: 109, 8.65s)
Time Training: 935.39s, Trained: 96k, (X:47764,O:48255), Self Play: 0 (Draws: NaN%)
N wins: 61309, R wins: 34738, Draws: 3953, [61.31:34.74:3.95] (100K-epoch: 110, 8.66s)
Time Training: 944.05s, Trained: 96k, (X:47936,O:48111), Self Play: 0 (Draws: NaN%)
N wins: 61044, R wins: 34758, Draws: 4198, [61.04:34.76:4.20] (100K-epoch: 111, 8.66s)
Time Training: 952.71s, Trained: 95k, (X:47947,O:47855), Self Play: 0 (Draws: NaN%)
N wins: 61122, R wins: 34900, Draws: 3978, [61.12:34.90:3.98] (100K-epoch: 112, 8.64s)
Time Training: 961.36s, Trained: 96k, (X:47762,O:48260), Self Play: 0 (Draws: NaN%)
N wins: 61209, R wins: 34792, Draws: 3999, [61.21:34.79:4.00] (100K-epoch: 113, 8.64s)
Time Training: 970.00s, Trained: 96k, (X:48143,O:47858), Self Play: 0 (Draws: NaN%)
N wins: 61084, R wins: 34860, Draws: 4056, [61.08:34.86:4.06] (100K-epoch: 114, 8.64s)
Time Training: 978.63s, Trained: 95k, (X:47790,O:48154), Self Play: 0 (Draws: NaN%)
N wins: 61223, R wins: 34819, Draws: 3958, [61.22:34.82:3.96] (100K-epoch: 115, 8.64s)
Time Training: 987.28s, Trained: 96k, (X:48059,O:47983), Self Play: 0 (Draws: NaN%)
N wins: 60963, R wins: 35052, Draws: 3985, [60.96:35.05:3.98] (100K-epoch: 116, 8.96s)
Time Training: 996.23s, Trained: 96k, (X:48020,O:47995), Self Play: 0 (Draws: NaN%)
N wins: 61162, R wins: 34886, Draws: 3952, [61.16:34.89:3.95] (100K-epoch: 117, 8.65s)
Time Training: 1004.89s, Trained: 96k, (X:47824,O:48224), Self Play: 0 (Draws: NaN%)
N wins: 61095, R wins: 34882, Draws: 4023, [61.09:34.88:4.02] (100K-epoch: 118, 8.62s)
Time Training: 1013.51s, Trained: 95k, (X:47941,O:48036), Self Play: 0 (Draws: NaN%)
N wins: 61060, R wins: 34913, Draws: 4027, [61.06:34.91:4.03] (100K-epoch: 119, 8.62s)
Time Training: 1022.14s, Trained: 95k, (X:47977,O:47996), Self Play: 0 (Draws: NaN%)
N wins: 61193, R wins: 34806, Draws: 4001, [61.19:34.81:4.00] (100K-epoch: 120, 8.63s)
Time Training: 1030.77s, Trained: 95k, (X:47973,O:48026), Self Play: 0 (Draws: NaN%)
N wins: 61110, R wins: 34911, Draws: 3979, [61.11:34.91:3.98] (100K-epoch: 121, 8.65s)
Time Training: 1039.42s, Trained: 96k, (X:48039,O:47982), Self Play: 0 (Draws: NaN%)
N wins: 61080, R wins: 34941, Draws: 3979, [61.08:34.94:3.98] (100K-epoch: 122, 8.64s)
Time Training: 1048.06s, Trained: 96k, (X:47905,O:48116), Self Play: 0 (Draws: NaN%)
N wins: 60876, R wins: 35176, Draws: 3948, [60.88:35.18:3.95] (100K-epoch: 123, 8.64s)
Time Training: 1056.70s, Trained: 96k, (X:48010,O:48042), Self Play: 0 (Draws: NaN%)
N wins: 60917, R wins: 35095, Draws: 3988, [60.92:35.09:3.99] (100K-epoch: 124, 8.63s)
Time Training: 1065.33s, Trained: 96k, (X:47877,O:48135), Self Play: 0 (Draws: NaN%)
N wins: 61280, R wins: 34740, Draws: 3980, [61.28:34.74:3.98] (100K-epoch: 125, 8.70s)
Time Training: 1074.03s, Trained: 96k, (X:48162,O:47858), Self Play: 0 (Draws: NaN%)
N wins: 60953, R wins: 35112, Draws: 3935, [60.95:35.11:3.94] (100K-epoch: 126, 8.67s)
Time Training: 1082.70s, Trained: 96k, (X:47606,O:48459), Self Play: 0 (Draws: NaN%)
N wins: 61234, R wins: 34689, Draws: 4077, [61.23:34.69:4.08] (100K-epoch: 127, 8.83s)
Time Training: 1091.53s, Trained: 95k, (X:47891,O:48032), Self Play: 0 (Draws: NaN%)
N wins: 61110, R wins: 34975, Draws: 3915, [61.11:34.98:3.92] (100K-epoch: 128, 8.64s)
Time Training: 1100.17s, Trained: 96k, (X:47835,O:48250), Self Play: 0 (Draws: NaN%)
N wins: 61142, R wins: 34921, Draws: 3937, [61.14:34.92:3.94] (100K-epoch: 129, 8.66s)
Time Training: 1108.83s, Trained: 96k, (X:48079,O:47984), Self Play: 0 (Draws: NaN%)
N wins: 61298, R wins: 34800, Draws: 3902, [61.30:34.80:3.90] (100K-epoch: 130, 8.64s)
Time Training: 1117.46s, Trained: 96k, (X:47919,O:48179), Self Play: 0 (Draws: NaN%)
N wins: 61347, R wins: 34667, Draws: 3986, [61.35:34.67:3.99] (100K-epoch: 131, 8.63s)
Time Training: 1126.09s, Trained: 96k, (X:48231,O:47783), Self Play: 0 (Draws: NaN%)
N wins: 61101, R wins: 34896, Draws: 4003, [61.10:34.90:4.00] (100K-epoch: 132, 8.68s)
Time Training: 1134.77s, Trained: 95k, (X:47920,O:48077), Self Play: 0 (Draws: NaN%)
N wins: 61262, R wins: 34683, Draws: 4055, [61.26:34.68:4.05] (100K-epoch: 133, 8.62s)
Time Training: 1143.40s, Trained: 95k, (X:48025,O:47920), Self Play: 0 (Draws: NaN%)
N wins: 61306, R wins: 34725, Draws: 3969, [61.31:34.73:3.97] (100K-epoch: 134, 8.64s)
Time Training: 1152.04s, Trained: 96k, (X:47980,O:48051), Self Play: 0 (Draws: NaN%)
N wins: 61084, R wins: 34935, Draws: 3981, [61.08:34.94:3.98] (100K-epoch: 135, 8.63s)
Time Training: 1160.67s, Trained: 96k, (X:48103,O:47916), Self Play: 0 (Draws: NaN%)
N wins: 61234, R wins: 34784, Draws: 3982, [61.23:34.78:3.98] (100K-epoch: 136, 8.63s)
Time Training: 1169.30s, Trained: 96k, (X:48067,O:47951), Self Play: 0 (Draws: NaN%)
N wins: 60888, R wins: 35174, Draws: 3938, [60.89:35.17:3.94] (100K-epoch: 137, 8.64s)
Time Training: 1177.95s, Trained: 96k, (X:47783,O:48279), Self Play: 0 (Draws: NaN%)
N wins: 60637, R wins: 35385, Draws: 3978, [60.64:35.38:3.98] (100K-epoch: 138, 8.64s)
Time Training: 1186.58s, Trained: 96k, (X:47770,O:48252), Self Play: 0 (Draws: NaN%)
N wins: 61127, R wins: 34932, Draws: 3941, [61.13:34.93:3.94] (100K-epoch: 139, 8.62s)
Time Training: 1195.21s, Trained: 96k, (X:47919,O:48140), Self Play: 0 (Draws: NaN%)
N wins: 60881, R wins: 35133, Draws: 3986, [60.88:35.13:3.99] (100K-epoch: 140, 8.87s)
Time Training: 1204.08s, Trained: 96k, (X:47822,O:48192), Self Play: 0 (Draws: NaN%)
N wins: 61077, R wins: 35049, Draws: 3874, [61.08:35.05:3.87] (100K-epoch: 141, 8.64s)
Time Training: 1212.72s, Trained: 96k, (X:48234,O:47892), Self Play: 0 (Draws: NaN%)
N wins: 61148, R wins: 34841, Draws: 4011, [61.15:34.84:4.01] (100K-epoch: 142, 8.63s)
Time Training: 1221.35s, Trained: 95k, (X:48033,O:47956), Self Play: 0 (Draws: NaN%)
N wins: 61038, R wins: 34945, Draws: 4017, [61.04:34.95:4.02] (100K-epoch: 143, 8.62s)
Time Training: 1229.98s, Trained: 95k, (X:47867,O:48116), Self Play: 0 (Draws: NaN%)
N wins: 60866, R wins: 35120, Draws: 4014, [60.87:35.12:4.01] (100K-epoch: 144, 8.63s)
Time Training: 1238.61s, Trained: 95k, (X:47840,O:48146), Self Play: 0 (Draws: NaN%)
N wins: 61353, R wins: 34638, Draws: 4009, [61.35:34.64:4.01] (100K-epoch: 145, 8.68s)
Time Training: 1247.29s, Trained: 95k, (X:47793,O:48198), Self Play: 0 (Draws: NaN%)
N wins: 61179, R wins: 34780, Draws: 4041, [61.18:34.78:4.04] (100K-epoch: 146, 8.65s)
Time Training: 1255.94s, Trained: 95k, (X:47917,O:48042), Self Play: 0 (Draws: NaN%)
N wins: 61094, R wins: 34894, Draws: 4012, [61.09:34.89:4.01] (100K-epoch: 147, 8.63s)
Time Training: 1264.57s, Trained: 95k, (X:47968,O:48020), Self Play: 0 (Draws: NaN%)
N wins: 60949, R wins: 35081, Draws: 3970, [60.95:35.08:3.97] (100K-epoch: 148, 8.76s)
Time Training: 1273.33s, Trained: 96k, (X:47927,O:48103), Self Play: 0 (Draws: NaN%)
N wins: 61054, R wins: 34901, Draws: 4045, [61.05:34.90:4.04] (100K-epoch: 149, 8.68s)
Time Training: 1282.01s, Trained: 95k, (X:48253,O:47702), Self Play: 0 (Draws: NaN%)
N wins: 61214, R wins: 34807, Draws: 3979, [61.21:34.81:3.98] (100K-epoch: 150, 8.72s)
Time Training: 1290.73s, Trained: 96k, (X:47809,O:48212), Self Play: 0 (Draws: NaN%)
N wins: 60983, R wins: 35142, Draws: 3875, [60.98:35.14:3.88] (100K-epoch: 151, 8.64s)
Time Training: 1299.37s, Trained: 96k, (X:47847,O:48278), Self Play: 0 (Draws: NaN%)
N wins: 61318, R wins: 34700, Draws: 3982, [61.32:34.70:3.98] (100K-epoch: 152, 8.63s)
Time Training: 1308.00s, Trained: 96k, (X:47999,O:48019), Self Play: 0 (Draws: NaN%)
N wins: 61040, R wins: 35006, Draws: 3954, [61.04:35.01:3.95] (100K-epoch: 153, 8.64s)
Time Training: 1316.64s, Trained: 96k, (X:47886,O:48160), Self Play: 0 (Draws: NaN%)
N wins: 60977, R wins: 34923, Draws: 4100, [60.98:34.92:4.10] (100K-epoch: 154, 8.63s)
Time Training: 1325.27s, Trained: 95k, (X:47538,O:48362), Self Play: 0 (Draws: NaN%)
N wins: 61168, R wins: 34765, Draws: 4067, [61.17:34.77:4.07] (100K-epoch: 155, 8.62s)
Time Training: 1333.89s, Trained: 95k, (X:47888,O:48045), Self Play: 0 (Draws: NaN%)
N wins: 61201, R wins: 34816, Draws: 3983, [61.20:34.82:3.98] (100K-epoch: 156, 8.68s)
Time Training: 1342.57s, Trained: 96k, (X:48033,O:47984), Self Play: 0 (Draws: NaN%)
N wins: 61166, R wins: 34839, Draws: 3995, [61.17:34.84:4.00] (100K-epoch: 157, 8.64s)
Time Training: 1351.21s, Trained: 96k, (X:48012,O:47993), Self Play: 0 (Draws: NaN%)
N wins: 61052, R wins: 35022, Draws: 3926, [61.05:35.02:3.93] (100K-epoch: 158, 8.63s)
Time Training: 1359.85s, Trained: 96k, (X:47937,O:48137), Self Play: 0 (Draws: NaN%)
N wins: 61252, R wins: 34864, Draws: 3884, [61.25:34.86:3.88] (100K-epoch: 159, 8.65s)
Time Training: 1368.50s, Trained: 96k, (X:47792,O:48324), Self Play: 0 (Draws: NaN%)
N wins: 61274, R wins: 34750, Draws: 3976, [61.27:34.75:3.98] (100K-epoch: 160, 8.64s)
Time Training: 1377.14s, Trained: 96k, (X:48311,O:47713), Self Play: 0 (Draws: NaN%)
N wins: 60891, R wins: 35156, Draws: 3953, [60.89:35.16:3.95] (100K-epoch: 161, 8.70s)
Time Training: 1385.84s, Trained: 96k, (X:47673,O:48374), Self Play: 0 (Draws: NaN%)
N wins: 61199, R wins: 34930, Draws: 3871, [61.20:34.93:3.87] (100K-epoch: 162, 8.64s)
Time Training: 1394.48s, Trained: 96k, (X:47778,O:48351), Self Play: 0 (Draws: NaN%)
N wins: 60946, R wins: 35076, Draws: 3978, [60.95:35.08:3.98] (100K-epoch: 163, 8.64s)
Time Training: 1403.12s, Trained: 96k, (X:47921,O:48101), Self Play: 0 (Draws: NaN%)
N wins: 61234, R wins: 34879, Draws: 3887, [61.23:34.88:3.89] (100K-epoch: 164, 8.65s)
Time Training: 1411.77s, Trained: 96k, (X:48134,O:47979), Self Play: 0 (Draws: NaN%)
N wins: 61217, R wins: 34841, Draws: 3942, [61.22:34.84:3.94] (100K-epoch: 165, 8.64s)
Time Training: 1420.41s, Trained: 96k, (X:47799,O:48259), Self Play: 0 (Draws: NaN%)
N wins: 61255, R wins: 34660, Draws: 4085, [61.26:34.66:4.08] (100K-epoch: 166, 8.70s)
Time Training: 1429.11s, Trained: 95k, (X:48020,O:47895), Self Play: 0 (Draws: NaN%)
N wins: 61148, R wins: 34720, Draws: 4132, [61.15:34.72:4.13] (100K-epoch: 167, 8.64s)
Time Training: 1437.75s, Trained: 95k, (X:47949,O:47919), Self Play: 0 (Draws: NaN%)
N wins: 60941, R wins: 35015, Draws: 4044, [60.94:35.02:4.04] (100K-epoch: 168, 8.64s)
Time Training: 1446.39s, Trained: 95k, (X:47677,O:48279), Self Play: 0 (Draws: NaN%)
N wins: 61214, R wins: 34836, Draws: 3950, [61.21:34.84:3.95] (100K-epoch: 169, 8.75s)
Time Training: 1455.14s, Trained: 96k, (X:47972,O:48078), Self Play: 0 (Draws: NaN%)
N wins: 61027, R wins: 35014, Draws: 3959, [61.03:35.01:3.96] (100K-epoch: 170, 8.68s)
Time Training: 1463.82s, Trained: 96k, (X:47511,O:48530), Self Play: 0 (Draws: NaN%)
N wins: 61221, R wins: 34825, Draws: 3954, [61.22:34.83:3.95] (100K-epoch: 171, 8.64s)
Time Training: 1472.46s, Trained: 96k, (X:47934,O:48112), Self Play: 0 (Draws: NaN%)
N wins: 61004, R wins: 34974, Draws: 4022, [61.00:34.97:4.02] (100K-epoch: 172, 8.63s)
