First 1 second:
N wins: 30498, R wins: 17488, Draws: 2015, [60.99:34.98:4.03] (100K-epoch: 132, 7.10s)
Time Training: 943.42s, Trained: 47k, (X:23926,O:24060), Self Play: 49999 (Draws: 0.00%)
N wins: 30558, R wins: 17484, Draws: 1970, [61.10:34.96:3.94] (100K-epoch: 133, 7.10s)
Time Training: 950.52s, Trained: 48k, (X:24020,O:24022), Self Play: 49988 (Draws: 0.00%)
N wins: 30389, R wins: 17285, Draws: 1989, [61.19:34.80:4.00] (100K-epoch: 134, 7.10s)
Time Training: 957.63s, Trained: 47k, (X:23870,O:23804), Self Play: 50337 (Draws: 0.00%)
N wins: 30689, R wins: 17430, Draws: 1917, [61.33:34.83:3.83] (100K-epoch: 135, 7.09s)
Time Training: 964.72s, Trained: 48k, (X:23932,O:24187), Self Play: 49964 (Draws: 0.00%)
N wins: 30557, R wins: 17577, Draws: 1975, [60.98:35.08:3.94] (100K-epoch: 136, 7.07s)
Time Training: 971.79s, Trained: 48k, (X:24034,O:24100), Self Play: 49891 (Draws: 0.00%)
N wins: 30590, R wins: 17446, Draws: 1983, [61.16:34.88:3.96] (100K-epoch: 137, 7.08s)
Time Training: 978.87s, Trained: 48k, (X:24244,O:23792), Self Play: 49981 (Draws: 0.00%)
N wins: 30675, R wins: 17279, Draws: 2015, [61.39:34.58:4.03] (100K-epoch: 138, 7.12s)
Time Training: 986.00s, Trained: 47k, (X:24053,O:23901), Self Play: 50031 (Draws: 0.00%)
N wins: 30771, R wins: 17159, Draws: 2019, [61.60:34.35:4.04] (100K-epoch: 139, 7.09s)
Time Training: 993.10s, Trained: 47k, (X:24100,O:23830), Self Play: 50051 (Draws: 0.00%)
N wins: 30283, R wins: 17695, Draws: 2019, [60.57:35.39:4.04] (100K-epoch: 140, 7.08s)
Time Training: 1000.18s, Trained: 47k, (X:23834,O:24144), Self Play: 50003 (Draws: 0.00%)
N wins: 30409, R wins: 17603, Draws: 1963, [60.85:35.22:3.93] (100K-epoch: 141, 7.13s)
Time Training: 1007.31s, Trained: 48k, (X:23951,O:24061), Self Play: 50025 (Draws: 0.00%)
N wins: 30691, R wins: 17393, Draws: 1945, [61.35:34.77:3.89] (100K-epoch: 142, 7.08s)
Time Training: 1014.40s, Trained: 48k, (X:24146,O:23938), Self Play: 49971 (Draws: 0.00%)
N wins: 30506, R wins: 17558, Draws: 1942, [61.00:35.11:3.88] (100K-epoch: 143, 7.10s)
Time Training: 1021.50s, Trained: 48k, (X:23860,O:24204), Self Play: 49994 (Draws: 0.00%)
N wins: 30481, R wins: 17397, Draws: 2027, [61.08:34.86:4.06] (100K-epoch: 144, 7.24s)
Time Training: 1028.75s, Trained: 47k, (X:23839,O:24039), Self Play: 50095 (Draws: 0.00%)
N wins: 30684, R wins: 17349, Draws: 1967, [61.37:34.70:3.93] (100K-epoch: 145, 7.09s)
Time Training: 1035.84s, Trained: 48k, (X:23879,O:24154), Self Play: 50000 (Draws: 0.00%)
N wins: 30554, R wins: 17444, Draws: 2016, [61.09:34.88:4.03] (100K-epoch: 146, 7.08s)
Time Training: 1042.93s, Trained: 47k, (X:24065,O:23933), Self Play: 49986 (Draws: 0.00%)
N wins: 30654, R wins: 17563, Draws: 1969, [61.08:35.00:3.92] (100K-epoch: 147, 7.08s)
Time Training: 1050.01s, Trained: 48k, (X:24024,O:24193), Self Play: 49814 (Draws: 0.00%)
N wins: 30737, R wins: 17358, Draws: 2040, [61.31:34.62:4.07] (100K-epoch: 148, 7.08s)
Time Training: 1057.09s, Trained: 48k, (X:24199,O:23896), Self Play: 49865 (Draws: 0.00%)
N wins: 30657, R wins: 17264, Draws: 2019, [61.39:34.57:4.04] (100K-epoch: 149, 7.09s)
Time Training: 1064.20s, Trained: 47k, (X:24126,O:23795), Self Play: 50060 (Draws: 0.00%)
N wins: 30570, R wins: 17381, Draws: 1990, [61.21:34.80:3.98] (100K-epoch: 150, 7.08s)
Time Training: 1071.28s, Trained: 47k, (X:23989,O:23962), Self Play: 50059 (Draws: 0.00%)
N wins: 30925, R wins: 17270, Draws: 1949, [61.67:34.44:3.89] (100K-epoch: 151, 7.07s)
Time Training: 1078.35s, Trained: 48k, (X:24228,O:23967), Self Play: 49856 (Draws: 0.00%)
N wins: 30718, R wins: 17482, Draws: 1969, [61.23:34.85:3.92] (100K-epoch: 152, 7.12s)
Time Training: 1085.48s, Trained: 48k, (X:23991,O:24209), Self Play: 49831 (Draws: 0.00%)
N wins: 30535, R wins: 17331, Draws: 1968, [61.27:34.78:3.95] (100K-epoch: 153, 7.10s)
Time Training: 1092.58s, Trained: 47k, (X:24001,O:23865), Self Play: 50166 (Draws: 0.00%)
N wins: 30656, R wins: 17449, Draws: 1966, [61.23:34.85:3.93] (100K-epoch: 154, 7.11s)
Time Training: 1099.69s, Trained: 48k, (X:23895,O:24210), Self Play: 49929 (Draws: 0.00%)
N wins: 30659, R wins: 17515, Draws: 2023, [61.08:34.89:4.03] (100K-epoch: 155, 7.08s)
Time Training: 1106.77s, Trained: 48k, (X:24016,O:24158), Self Play: 49803 (Draws: 0.00%)
N wins: 30558, R wins: 17522, Draws: 2007, [61.01:34.98:4.01] (100K-epoch: 156, 7.67s)
Time Training: 1114.44s, Trained: 48k, (X:23995,O:24085), Self Play: 49913 (Draws: 0.00%)
N wins: 30442, R wins: 17561, Draws: 2035, [60.84:35.10:4.07] (100K-epoch: 157, 8.19s)
Time Training: 1122.64s, Trained: 48k, (X:23853,O:24150), Self Play: 49962 (Draws: 0.00%)
N wins: 30989, R wins: 17099, Draws: 2007, [61.86:34.13:4.01] (100K-epoch: 158, 7.25s)
Time Training: 1129.89s, Trained: 48k, (X:24257,O:23831), Self Play: 49905 (Draws: 0.00%)
N wins: 30650, R wins: 17503, Draws: 2060, [61.04:34.86:4.10] (100K-epoch: 159, 7.15s)
Time Training: 1137.04s, Trained: 48k, (X:23998,O:24155), Self Play: 49787 (Draws: 0.00%)
N wins: 30885, R wins: 17384, Draws: 1997, [61.44:34.58:3.97] (100K-epoch: 160, 7.15s)
Time Training: 1144.19s, Trained: 48k, (X:24192,O:24077), Self Play: 49734 (Draws: 0.00%)
N wins: 30595, R wins: 17567, Draws: 2042, [60.94:34.99:4.07] (100K-epoch: 161, 7.16s)
Time Training: 1151.35s, Trained: 48k, (X:24032,O:24130), Self Play: 49796 (Draws: 0.00%)
N wins: 30499, R wins: 17547, Draws: 2022, [60.92:35.05:4.04] (100K-epoch: 162, 7.48s)
Time Training: 1158.83s, Trained: 48k, (X:23928,O:24118), Self Play: 49932 (Draws: 0.00%)
N wins: 30404, R wins: 17463, Draws: 1975, [61.00:35.04:3.96] (100K-epoch: 163, 7.26s)
Time Training: 1166.09s, Trained: 47k, (X:24017,O:23850), Self Play: 50158 (Draws: 0.00%)
N wins: 30445, R wins: 17699, Draws: 2019, [60.69:35.28:4.02] (100K-epoch: 164, 7.65s)
Time Training: 1173.74s, Trained: 48k, (X:23860,O:24284), Self Play: 49837 (Draws: 0.00%)
N wins: 30593, R wins: 17685, Draws: 2013, [60.83:35.17:4.00] (100K-epoch: 165, 7.42s)
Time Training: 1181.16s, Trained: 48k, (X:24043,O:24235), Self Play: 49709 (Draws: 0.00%)
N wins: 30594, R wins: 17412, Draws: 1883, [61.32:34.90:3.77] (100K-epoch: 166, 7.22s)
Time Training: 1188.38s, Trained: 48k, (X:24144,O:23862), Self Play: 50111 (Draws: 0.00%)
N wins: 30459, R wins: 17541, Draws: 2026, [60.89:35.06:4.05] (100K-epoch: 167, 7.25s)
Time Training: 1195.62s, Trained: 48k, (X:23758,O:24242), Self Play: 49974 (Draws: 0.00%)
N wins: 30302, R wins: 17604, Draws: 2002, [60.72:35.27:4.01] (100K-epoch: 168, 7.21s)
Time Training: 1202.84s, Trained: 47k, (X:23805,O:24101), Self Play: 50092 (Draws: 0.00%)
N wins: 30476, R wins: 17340, Draws: 1977, [61.21:34.82:3.97] (100K-epoch: 169, 7.64s)
Time Training: 1210.48s, Trained: 47k, (X:23827,O:23989), Self Play: 50207 (Draws: 0.00%)
N wins: 30582, R wins: 17463, Draws: 2008, [61.10:34.89:4.01] (100K-epoch: 170, 7.29s)
Time Training: 1217.77s, Trained: 48k, (X:23950,O:24095), Self Play: 49947 (Draws: 0.00%)
N wins: 30508, R wins: 17508, Draws: 2036, [60.95:34.98:4.07] (100K-epoch: 171, 7.48s)
Time Training: 1225.25s, Trained: 48k, (X:23848,O:24168), Self Play: 49948 (Draws: 0.00%)
N wins: 30548, R wins: 17547, Draws: 1941, [61.05:35.07:3.88] (100K-epoch: 172, 7.32s)
Time Training: 1232.56s, Trained: 48k, (X:23966,O:24129), Self Play: 49964 (Draws: 0.00%)
N wins: 30240, R wins: 17418, Draws: 1977, [60.92:35.09:3.98] (100K-epoch: 173, 7.54s)
Time Training: 1240.12s, Trained: 47k, (X:23707,O:23951), Self Play: 50365 (Draws: 0.00%)
N wins: 30385, R wins: 17423, Draws: 1895, [61.13:35.05:3.81] (100K-epoch: 174, 7.57s)
Time Training: 1247.69s, Trained: 47k, (X:23764,O:24044), Self Play: 50297 (Draws: 0.00%)
N wins: 30366, R wins: 17428, Draws: 1977, [61.01:35.02:3.97] (100K-epoch: 175, 7.62s)
Time Training: 1255.32s, Trained: 47k, (X:23729,O:24065), Self Play: 50229 (Draws: 0.00%)
N wins: 30539, R wins: 17271, Draws: 1952, [61.37:34.71:3.92] (100K-epoch: 176, 7.21s)
Time Training: 1262.53s, Trained: 47k, (X:24083,O:23727), Self Play: 50238 (Draws: 0.00%)
N wins: 30596, R wins: 17420, Draws: 1981, [61.20:34.84:3.96] (100K-epoch: 177, 7.37s)
Time Training: 1269.90s, Trained: 48k, (X:23891,O:24125), Self Play: 50003 (Draws: 0.00%)
N wins: 30629, R wins: 17600, Draws: 1949, [61.04:35.08:3.88] (100K-epoch: 178, 7.21s)
Time Training: 1277.11s, Trained: 48k, (X:23991,O:24238), Self Play: 49822 (Draws: 0.00%)
N wins: 30537, R wins: 17593, Draws: 1888, [61.05:35.17:3.77] (100K-epoch: 179, 7.15s)
Time Training: 1284.26s, Trained: 48k, (X:23999,O:24131), Self Play: 49982 (Draws: 0.00%)
N wins: 30561, R wins: 17293, Draws: 2096, [61.18:34.62:4.20] (100K-epoch: 180, 7.29s)
Time Training: 1291.55s, Trained: 47k, (X:23827,O:24027), Self Play: 50050 (Draws: 0.00%)
N wins: 30651, R wins: 17152, Draws: 2001, [61.54:34.44:4.02] (100K-epoch: 181, 7.33s)
Time Training: 1298.88s, Trained: 47k, (X:24149,O:23654), Self Play: 50196 (Draws: 0.00%)
N wins: 30715, R wins: 17391, Draws: 2044, [61.25:34.68:4.08] (100K-epoch: 182, 7.22s)
Time Training: 1306.10s, Trained: 48k, (X:23966,O:24140), Self Play: 49850 (Draws: 0.00%)
N wins: 30559, R wins: 17442, Draws: 2020, [61.09:34.87:4.04] (100K-epoch: 183, 7.20s)
Time Training: 1313.30s, Trained: 48k, (X:23851,O:24150), Self Play: 49979 (Draws: 0.00%)
N wins: 30837, R wins: 17272, Draws: 1935, [61.62:34.51:3.87] (100K-epoch: 184, 7.55s)
Time Training: 1320.85s, Trained: 48k, (X:24043,O:24066), Self Play: 49956 (Draws: 0.00%)
N wins: 30557, R wins: 17686, Draws: 1997, [60.82:35.20:3.97] (100K-epoch: 185, 7.31s)
Time Training: 1328.16s, Trained: 48k, (X:24035,O:24208), Self Play: 49760 (Draws: 0.00%)
N wins: 30228, R wins: 17380, Draws: 2003, [60.93:35.03:4.04] (100K-epoch: 186, 7.34s)
Time Training: 1335.50s, Trained: 47k, (X:23538,O:24070), Self Play: 50389 (Draws: 0.00%)
N wins: 30489, R wins: 17440, Draws: 2057, [61.00:34.89:4.12] (100K-epoch: 187, 7.51s)
Time Training: 1343.01s, Trained: 47k, (X:23838,O:24091), Self Play: 50014 (Draws: 0.00%)
N wins: 30443, R wins: 17681, Draws: 2011, [60.72:35.27:4.01] (100K-epoch: 188, 7.49s)
Time Training: 1350.50s, Trained: 48k, (X:23899,O:24225), Self Play: 49865 (Draws: 0.00%)
N wins: 30793, R wins: 17384, Draws: 2069, [61.28:34.60:4.12] (100K-epoch: 189, 7.68s)
Time Training: 1358.19s, Trained: 48k, (X:24077,O:24100), Self Play: 49754 (Draws: 0.00%)
N wins: 30355, R wins: 17548, Draws: 1966, [60.87:35.19:3.94] (100K-epoch: 190, 46.32s)
Time Training: 1404.50s, Trained: 47k, (X:23750,O:24153), Self Play: 50131 (Draws: 0.00%)
N wins: 30637, R wins: 17474, Draws: 1979, [61.16:34.89:3.95] (100K-epoch: 191, 7.15s)
Time Training: 1411.65s, Trained: 48k, (X:24080,O:24031), Self Play: 49910 (Draws: 0.00%)
N wins: 30878, R wins: 17582, Draws: 2022, [61.17:34.83:4.01] (100K-epoch: 192, 7.16s)
Time Training: 1418.82s, Trained: 48k, (X:24276,O:24184), Self Play: 49518 (Draws: 0.00%)
