First 1 second:
N wins: 1, R wins: 0, Draws: 0, [100.00:0.00:0.00] (100K-epoch: 1, 1.72ms)
N wins: 30677, R wins: 17533, Draws: 1982, [61.12:34.93:3.95] (100K-epoch: 33, 12.97s)
Time Training: 416.22s, Trained: 48k, (X:24181,O:24029), Self Play: 49808 (Draws: 0.00%)
N wins: 30592, R wins: 17410, Draws: 2042, [61.13:34.79:4.08] (100K-epoch: 34, 13.22s)
Time Training: 429.43s, Trained: 48k, (X:24073,O:23929), Self Play: 49956 (Draws: 0.00%)
N wins: 30596, R wins: 17354, Draws: 1967, [61.29:34.77:3.94] (100K-epoch: 35, 12.97s)
Time Training: 442.40s, Trained: 47k, (X:24109,O:23841), Self Play: 50083 (Draws: 0.00%)
N wins: 30391, R wins: 17511, Draws: 2078, [60.81:35.04:4.16] (100K-epoch: 36, 12.96s)
Time Training: 455.36s, Trained: 47k, (X:23984,O:23918), Self Play: 50020 (Draws: 0.00%)
N wins: 30223, R wins: 17544, Draws: 1975, [60.76:35.27:3.97] (100K-epoch: 37, 12.99s)
Time Training: 468.35s, Trained: 47k, (X:23696,O:24071), Self Play: 50258 (Draws: 0.00%)
N wins: 30676, R wins: 17366, Draws: 1980, [61.33:34.72:3.96] (100K-epoch: 38, 13.07s)
Time Training: 481.42s, Trained: 48k, (X:23927,O:24115), Self Play: 49978 (Draws: 0.00%)
N wins: 30629, R wins: 17433, Draws: 1950, [61.24:34.86:3.90] (100K-epoch: 39, 12.95s)
Time Training: 494.38s, Trained: 48k, (X:24073,O:23989), Self Play: 49988 (Draws: 0.00%)
N wins: 30547, R wins: 17576, Draws: 1992, [60.95:35.07:3.97] (100K-epoch: 40, 12.94s)
Time Training: 507.32s, Trained: 48k, (X:23985,O:24138), Self Play: 49885 (Draws: 0.00%)
N wins: 30432, R wins: 17705, Draws: 2010, [60.69:35.31:4.01] (100K-epoch: 41, 12.94s)
Time Training: 520.26s, Trained: 48k, (X:23973,O:24164), Self Play: 49853 (Draws: 0.00%)
N wins: 30626, R wins: 17554, Draws: 1922, [61.13:35.04:3.84] (100K-epoch: 42, 12.95s)
Time Training: 533.21s, Trained: 48k, (X:24171,O:24009), Self Play: 49898 (Draws: 0.00%)
N wins: 30472, R wins: 17490, Draws: 1974, [61.02:35.02:3.95] (100K-epoch: 43, 13.03s)
Time Training: 546.24s, Trained: 47k, (X:23832,O:24130), Self Play: 50064 (Draws: 0.00%)
N wins: 30339, R wins: 17493, Draws: 1982, [60.90:35.12:3.98] (100K-epoch: 44, 12.99s)
Time Training: 559.23s, Trained: 47k, (X:23924,O:23908), Self Play: 50186 (Draws: 0.00%)
N wins: 30810, R wins: 17558, Draws: 2057, [61.10:34.82:4.08] (100K-epoch: 45, 12.95s)
Time Training: 572.17s, Trained: 48k, (X:24135,O:24233), Self Play: 49575 (Draws: 0.00%)
N wins: 30492, R wins: 17445, Draws: 2036, [61.02:34.91:4.07] (100K-epoch: 46, 12.96s)
Time Training: 585.14s, Trained: 47k, (X:23872,O:24065), Self Play: 50027 (Draws: 0.00%)
N wins: 30521, R wins: 17517, Draws: 1953, [61.05:35.04:3.91] (100K-epoch: 47, 13.08s)
Time Training: 598.22s, Trained: 48k, (X:23895,O:24143), Self Play: 50009 (Draws: 0.00%)
N wins: 30440, R wins: 17387, Draws: 1975, [61.12:34.91:3.97] (100K-epoch: 48, 13.00s)
Time Training: 611.22s, Trained: 47k, (X:23790,O:24037), Self Play: 50198 (Draws: 0.00%)
N wins: 30562, R wins: 17484, Draws: 1979, [61.09:34.95:3.96] (100K-epoch: 49, 12.97s)
Time Training: 624.18s, Trained: 48k, (X:24035,O:24011), Self Play: 49975 (Draws: 0.00%)
N wins: 30718, R wins: 17377, Draws: 1997, [61.32:34.69:3.99] (100K-epoch: 50, 12.94s)
Time Training: 637.13s, Trained: 48k, (X:24198,O:23897), Self Play: 49908 (Draws: 0.00%)
N wins: 30415, R wins: 17581, Draws: 2039, [60.79:35.14:4.08] (100K-epoch: 51, 13.01s)
Time Training: 650.14s, Trained: 47k, (X:23932,O:24064), Self Play: 49965 (Draws: 0.00%)
N wins: 30460, R wins: 17302, Draws: 1986, [61.23:34.78:3.99] (100K-epoch: 52, 13.00s)
Time Training: 663.14s, Trained: 47k, (X:23984,O:23778), Self Play: 50252 (Draws: 0.00%)
N wins: 30598, R wins: 17335, Draws: 2076, [61.18:34.66:4.15] (100K-epoch: 53, 12.95s)
Time Training: 676.09s, Trained: 47k, (X:23900,O:24033), Self Play: 49991 (Draws: 0.00%)
N wins: 30545, R wins: 17580, Draws: 1999, [60.94:35.07:3.99] (100K-epoch: 54, 12.95s)
Time Training: 689.03s, Trained: 48k, (X:23815,O:24310), Self Play: 49876 (Draws: 0.00%)
N wins: 30729, R wins: 17450, Draws: 2016, [61.22:34.76:4.02] (100K-epoch: 55, 12.93s)
Time Training: 701.97s, Trained: 48k, (X:24000,O:24179), Self Play: 49805 (Draws: 0.00%)
N wins: 30668, R wins: 17546, Draws: 2057, [61.01:34.90:4.09] (100K-epoch: 56, 12.94s)
Time Training: 714.91s, Trained: 48k, (X:23900,O:24314), Self Play: 49729 (Draws: 0.00%)
N wins: 30448, R wins: 17432, Draws: 1959, [61.09:34.98:3.93] (100K-epoch: 57, 12.98s)
Time Training: 727.89s, Trained: 47k, (X:23937,O:23943), Self Play: 50161 (Draws: 0.00%)
N wins: 30681, R wins: 17481, Draws: 1897, [61.29:34.92:3.79] (100K-epoch: 58, 12.97s)
Time Training: 740.86s, Trained: 48k, (X:24124,O:24038), Self Play: 49941 (Draws: 0.00%)
N wins: 30770, R wins: 17411, Draws: 1996, [61.32:34.70:3.98] (100K-epoch: 59, 12.93s)
Time Training: 753.79s, Trained: 48k, (X:24016,O:24165), Self Play: 49823 (Draws: 0.00%)
N wins: 30601, R wins: 17433, Draws: 1986, [61.18:34.85:3.97] (100K-epoch: 60, 12.95s)
Time Training: 766.74s, Trained: 48k, (X:24112,O:23922), Self Play: 49980 (Draws: 0.00%)
N wins: 30485, R wins: 17483, Draws: 1938, [61.08:35.03:3.88] (100K-epoch: 61, 13.01s)
Time Training: 779.76s, Trained: 47k, (X:23922,O:24046), Self Play: 50094 (Draws: 0.00%)
N wins: 30748, R wins: 17364, Draws: 1982, [61.38:34.66:3.96] (100K-epoch: 62, 12.96s)
Time Training: 792.71s, Trained: 48k, (X:24294,O:23818), Self Play: 49906 (Draws: 0.00%)
N wins: 30612, R wins: 17518, Draws: 1927, [61.15:35.00:3.85] (100K-epoch: 63, 12.96s)
Time Training: 805.67s, Trained: 48k, (X:24042,O:24088), Self Play: 49943 (Draws: 0.00%)
N wins: 30436, R wins: 17360, Draws: 1977, [61.15:34.88:3.97] (100K-epoch: 64, 13.03s)
Time Training: 818.70s, Trained: 47k, (X:23753,O:24043), Self Play: 50227 (Draws: 0.00%)
N wins: 30456, R wins: 17744, Draws: 1949, [60.73:35.38:3.89] (100K-epoch: 65, 12.94s)
Time Training: 831.64s, Trained: 48k, (X:23948,O:24252), Self Play: 49851 (Draws: 0.00%)
N wins: 30532, R wins: 17459, Draws: 2059, [61.00:34.88:4.11] (100K-epoch: 66, 12.96s)
Time Training: 844.60s, Trained: 47k, (X:24029,O:23962), Self Play: 49950 (Draws: 0.00%)
N wins: 30401, R wins: 17596, Draws: 2020, [60.78:35.18:4.04] (100K-epoch: 67, 12.99s)
Time Training: 857.59s, Trained: 47k, (X:23935,O:24062), Self Play: 49983 (Draws: 0.00%)
N wins: 30488, R wins: 17547, Draws: 2045, [60.88:35.04:4.08] (100K-epoch: 68, 12.94s)
Time Training: 870.53s, Trained: 48k, (X:23863,O:24172), Self Play: 49920 (Draws: 0.00%)
N wins: 30378, R wins: 17509, Draws: 2042, [60.84:35.07:4.09] (100K-epoch: 69, 12.94s)
Time Training: 883.47s, Trained: 47k, (X:23759,O:24128), Self Play: 50071 (Draws: 0.00%)
N wins: 30398, R wins: 17310, Draws: 2073, [61.06:34.77:4.16] (100K-epoch: 70, 13.03s)
Time Training: 896.49s, Trained: 47k, (X:23893,O:23815), Self Play: 50219 (Draws: 0.00%)
N wins: 30556, R wins: 17428, Draws: 2026, [61.10:34.85:4.05] (100K-epoch: 71, 12.95s)
Time Training: 909.44s, Trained: 47k, (X:24122,O:23862), Self Play: 49990 (Draws: 0.00%)
N wins: 30558, R wins: 17636, Draws: 1962, [60.93:35.16:3.91] (100K-epoch: 72, 12.94s)
Time Training: 922.39s, Trained: 48k, (X:23890,O:24304), Self Play: 49844 (Draws: 0.00%)
N wins: 30459, R wins: 17347, Draws: 2011, [61.14:34.82:4.04] (100K-epoch: 73, 12.98s)
Time Training: 935.36s, Trained: 47k, (X:24052,O:23754), Self Play: 50183 (Draws: 0.00%)
N wins: 30470, R wins: 17630, Draws: 1957, [60.87:35.22:3.91] (100K-epoch: 74, 12.95s)
Time Training: 948.32s, Trained: 48k, (X:23775,O:24325), Self Play: 49943 (Draws: 0.00%)
N wins: 30747, R wins: 17274, Draws: 2020, [61.44:34.52:4.04] (100K-epoch: 75, 12.95s)
Time Training: 961.26s, Trained: 48k, (X:23990,O:24031), Self Play: 49959 (Draws: 0.00%)
N wins: 30674, R wins: 17279, Draws: 1908, [61.52:34.65:3.83] (100K-epoch: 76, 12.96s)
Time Training: 974.22s, Trained: 47k, (X:24163,O:23790), Self Play: 50139 (Draws: 0.00%)
N wins: 30457, R wins: 17294, Draws: 2037, [61.17:34.74:4.09] (100K-epoch: 77, 13.01s)
Time Training: 987.23s, Trained: 47k, (X:23936,O:23815), Self Play: 50212 (Draws: 0.00%)
N wins: 30441, R wins: 17535, Draws: 1998, [60.91:35.09:4.00] (100K-epoch: 78, 12.95s)
Time Training: 1000.18s, Trained: 47k, (X:23836,O:24140), Self Play: 50026 (Draws: 0.00%)
N wins: 30501, R wins: 17695, Draws: 1997, [60.77:35.25:3.98] (100K-epoch: 79, 12.93s)
Time Training: 1013.11s, Trained: 48k, (X:24014,O:24182), Self Play: 49807 (Draws: 0.00%)
N wins: 30846, R wins: 17305, Draws: 2015, [61.49:34.50:4.02] (100K-epoch: 80, 13.00s)
Time Training: 1026.11s, Trained: 48k, (X:23903,O:24248), Self Play: 49834 (Draws: 0.00%)
N wins: 30569, R wins: 17445, Draws: 1997, [61.12:34.88:3.99] (100K-epoch: 81, 12.96s)
Time Training: 1039.07s, Trained: 48k, (X:24017,O:23997), Self Play: 49989 (Draws: 0.00%)
N wins: 30649, R wins: 17687, Draws: 1992, [60.90:35.14:3.96] (100K-epoch: 82, 12.93s)
Time Training: 1052.00s, Trained: 48k, (X:24121,O:24215), Self Play: 49672 (Draws: 0.00%)
N wins: 30632, R wins: 17528, Draws: 1952, [61.13:34.98:3.90] (100K-epoch: 83, 12.94s)
Time Training: 1064.94s, Trained: 48k, (X:24050,O:24110), Self Play: 49888 (Draws: 0.00%)
N wins: 30479, R wins: 17455, Draws: 1924, [61.13:35.01:3.86] (100K-epoch: 84, 12.97s)
Time Training: 1077.91s, Trained: 47k, (X:23800,O:24134), Self Play: 50142 (Draws: 0.00%)
N wins: 30626, R wins: 17585, Draws: 2044, [60.94:34.99:4.07] (100K-epoch: 85, 12.97s)
Time Training: 1090.88s, Trained: 48k, (X:24239,O:23972), Self Play: 49745 (Draws: 0.00%)
N wins: 30630, R wins: 17185, Draws: 2100, [61.36:34.43:4.21] (100K-epoch: 86, 12.95s)
Time Training: 1103.83s, Trained: 47k, (X:23931,O:23884), Self Play: 50085 (Draws: 0.00%)
N wins: 30584, R wins: 17424, Draws: 1958, [61.21:34.87:3.92] (100K-epoch: 87, 12.95s)
Time Training: 1116.79s, Trained: 48k, (X:23931,O:24077), Self Play: 50034 (Draws: 0.00%)
N wins: 30536, R wins: 17462, Draws: 2015, [61.06:34.91:4.03] (100K-epoch: 88, 12.96s)
Time Training: 1129.75s, Trained: 47k, (X:23864,O:24134), Self Play: 49987 (Draws: 0.00%)
N wins: 30688, R wins: 17609, Draws: 2063, [60.94:34.97:4.10] (100K-epoch: 89, 12.91s)
Time Training: 1142.66s, Trained: 48k, (X:24138,O:24159), Self Play: 49640 (Draws: 0.00%)
N wins: 30108, R wins: 17661, Draws: 1989, [60.51:35.49:4.00] (100K-epoch: 90, 12.98s)
Time Training: 1155.64s, Trained: 47k, (X:23625,O:24144), Self Play: 50242 (Draws: 0.00%)
N wins: 30667, R wins: 17471, Draws: 1972, [61.20:34.87:3.94] (100K-epoch: 91, 12.94s)
Time Training: 1168.58s, Trained: 48k, (X:24014,O:24124), Self Play: 49890 (Draws: 0.00%)
N wins: 30502, R wins: 17574, Draws: 1973, [60.94:35.11:3.94] (100K-epoch: 92, 12.94s)
Time Training: 1181.52s, Trained: 48k, (X:23875,O:24201), Self Play: 49951 (Draws: 0.00%)
N wins: 30476, R wins: 17541, Draws: 1979, [60.96:35.08:3.96] (100K-epoch: 93, 12.99s)
Time Training: 1194.50s, Trained: 48k, (X:24037,O:23980), Self Play: 50004 (Draws: 0.00%)
N wins: 30690, R wins: 17435, Draws: 2006, [61.22:34.78:4.00] (100K-epoch: 94, 12.98s)
Time Training: 1207.49s, Trained: 48k, (X:23930,O:24195), Self Play: 49869 (Draws: 0.00%)
N wins: 30759, R wins: 17369, Draws: 2006, [61.35:34.65:4.00] (100K-epoch: 95, 12.96s)
Time Training: 1220.45s, Trained: 48k, (X:24022,O:24106), Self Play: 49866 (Draws: 0.00%)
N wins: 30323, R wins: 17399, Draws: 1986, [61.00:35.00:4.00] (100K-epoch: 96, 13.03s)
Time Training: 1233.48s, Trained: 47k, (X:23887,O:23835), Self Play: 50292 (Draws: 0.00%)
N wins: 30744, R wins: 17311, Draws: 2093, [61.31:34.52:4.17] (100K-epoch: 97, 13.30s)
Time Training: 1246.78s, Trained: 48k, (X:24077,O:23978), Self Play: 49852 (Draws: 0.00%)
N wins: 30606, R wins: 17651, Draws: 1987, [60.91:35.13:3.95] (100K-epoch: 98, 12.81s)
Time Training: 1259.58s, Trained: 48k, (X:24042,O:24215), Self Play: 49756 (Draws: 0.00%)
N wins: 30376, R wins: 17592, Draws: 1997, [60.79:35.21:4.00] (100K-epoch: 99, 12.82s)
Time Training: 1272.41s, Trained: 47k, (X:24225,O:23743), Self Play: 50035 (Draws: 0.00%)
N wins: 30568, R wins: 17636, Draws: 1987, [60.90:35.14:3.96] (100K-epoch: 100, 12.81s)
Time Training: 1285.22s, Trained: 48k, (X:23964,O:24240), Self Play: 49809 (Draws: 0.00%)
N wins: 30520, R wins: 17174, Draws: 2024, [61.39:34.54:4.07] (100K-epoch: 101, 12.84s)
Time Training: 1298.06s, Trained: 47k, (X:23841,O:23853), Self Play: 50282 (Draws: 0.00%)
N wins: 30593, R wins: 17646, Draws: 2013, [60.88:35.12:4.01] (100K-epoch: 102, 12.81s)
Time Training: 1310.87s, Trained: 48k, (X:24072,O:24167), Self Play: 49748 (Draws: 0.00%)
N wins: 30370, R wins: 17655, Draws: 1993, [60.72:35.30:3.98] (100K-epoch: 103, 12.82s)
Time Training: 1323.69s, Trained: 48k, (X:23725,O:24300), Self Play: 49982 (Draws: 0.00%)
N wins: 30523, R wins: 17398, Draws: 2026, [61.11:34.83:4.06] (100K-epoch: 104, 12.84s)
Time Training: 1336.53s, Trained: 47k, (X:23964,O:23957), Self Play: 50053 (Draws: 0.00%)
N wins: 30588, R wins: 17445, Draws: 1962, [61.18:34.89:3.92] (100K-epoch: 105, 12.82s)
Time Training: 1349.35s, Trained: 48k, (X:24052,O:23981), Self Play: 50005 (Draws: 0.00%)
N wins: 30859, R wins: 17327, Draws: 1999, [61.49:34.53:3.98] (100K-epoch: 106, 12.80s)
Time Training: 1362.16s, Trained: 48k, (X:24152,O:24034), Self Play: 49815 (Draws: 0.00%)
N wins: 30601, R wins: 17419, Draws: 2039, [61.13:34.80:4.07] (100K-epoch: 107, 12.82s)
Time Training: 1374.98s, Trained: 48k, (X:24127,O:23893), Self Play: 49941 (Draws: 0.00%)
N wins: 30697, R wins: 17256, Draws: 1963, [61.50:34.57:3.93] (100K-epoch: 108, 12.84s)
Time Training: 1387.82s, Trained: 47k, (X:24020,O:23933), Self Play: 50084 (Draws: 0.00%)
N wins: 30734, R wins: 17476, Draws: 2044, [61.16:34.78:4.07] (100K-epoch: 109, 12.80s)
Time Training: 1400.62s, Trained: 48k, (X:23979,O:24231), Self Play: 49746 (Draws: 0.00%)
N wins: 30531, R wins: 17487, Draws: 1997, [61.04:34.96:3.99] (100K-epoch: 110, 12.82s)
Time Training: 1413.44s, Trained: 48k, (X:24024,O:23994), Self Play: 49985 (Draws: 0.00%)
N wins: 30671, R wins: 17403, Draws: 1903, [61.37:34.82:3.81] (100K-epoch: 111, 12.83s)
Time Training: 1426.27s, Trained: 48k, (X:24068,O:24006), Self Play: 50023 (Draws: 0.00%)
N wins: 30517, R wins: 17664, Draws: 1921, [60.91:35.26:3.83] (100K-epoch: 112, 12.87s)
Time Training: 1439.14s, Trained: 48k, (X:23782,O:24399), Self Play: 49898 (Draws: 0.00%)
N wins: 30779, R wins: 17165, Draws: 1929, [61.71:34.42:3.87] (100K-epoch: 113, 12.84s)
Time Training: 1451.97s, Trained: 47k, (X:24145,O:23799), Self Play: 50127 (Draws: 0.00%)
N wins: 30636, R wins: 17503, Draws: 1998, [61.10:34.91:3.99] (100K-epoch: 114, 12.83s)
Time Training: 1464.81s, Trained: 48k, (X:24119,O:24020), Self Play: 49863 (Draws: 0.00%)
N wins: 30397, R wins: 17722, Draws: 1977, [60.68:35.38:3.95] (100K-epoch: 115, 12.82s)
Time Training: 1477.63s, Trained: 48k, (X:23873,O:24246), Self Play: 49904 (Draws: 0.00%)
N wins: 30980, R wins: 17387, Draws: 1960, [61.56:34.55:3.89] (100K-epoch: 116, 12.80s)
Time Training: 1490.43s, Trained: 48k, (X:24269,O:24098), Self Play: 49673 (Draws: 0.00%)
N wins: 30239, R wins: 17443, Draws: 1982, [60.89:35.12:3.99] (100K-epoch: 117, 12.90s)
Time Training: 1503.34s, Trained: 47k, (X:23896,O:23786), Self Play: 50336 (Draws: 0.00%)
N wins: 30703, R wins: 17551, Draws: 1937, [61.17:34.97:3.86] (100K-epoch: 118, 12.82s)
Time Training: 1516.16s, Trained: 48k, (X:24022,O:24232), Self Play: 49809 (Draws: 0.00%)
N wins: 30472, R wins: 17522, Draws: 2008, [60.94:35.04:4.02] (100K-epoch: 119, 12.84s)
Time Training: 1529.00s, Trained: 47k, (X:23854,O:24140), Self Play: 49998 (Draws: 0.00%)
N wins: 30623, R wins: 17589, Draws: 2041, [60.94:35.00:4.06] (100K-epoch: 120, 12.81s)
Time Training: 1541.81s, Trained: 48k, (X:24008,O:24204), Self Play: 49747 (Draws: 0.00%)
N wins: 30490, R wins: 17573, Draws: 1995, [60.91:35.11:3.99] (100K-epoch: 121, 12.83s)
Time Training: 1554.64s, Trained: 48k, (X:24068,O:23995), Self Play: 49942 (Draws: 0.00%)
N wins: 30734, R wins: 17237, Draws: 1972, [61.54:34.51:3.95] (100K-epoch: 122, 12.83s)
Time Training: 1567.47s, Trained: 47k, (X:23998,O:23973), Self Play: 50057 (Draws: 0.00%)
N wins: 30475, R wins: 17430, Draws: 2046, [61.01:34.89:4.10] (100K-epoch: 123, 12.84s)
Time Training: 1580.31s, Trained: 47k, (X:23754,O:24151), Self Play: 50049 (Draws: 0.00%)
N wins: 30635, R wins: 17603, Draws: 2077, [60.89:34.99:4.13] (100K-epoch: 124, 12.82s)
Time Training: 1593.13s, Trained: 48k, (X:24006,O:24232), Self Play: 49685 (Draws: 0.00%)
N wins: 30505, R wins: 17417, Draws: 2038, [61.06:34.86:4.08] (100K-epoch: 125, 12.84s)
Time Training: 1605.97s, Trained: 47k, (X:23791,O:24131), Self Play: 50040 (Draws: 0.00%)
N wins: 30349, R wins: 17560, Draws: 1986, [60.83:35.19:3.98] (100K-epoch: 126, 12.84s)
Time Training: 1618.82s, Trained: 47k, (X:23777,O:24132), Self Play: 50105 (Draws: 0.00%)
N wins: 30489, R wins: 17587, Draws: 2001, [60.88:35.12:4.00] (100K-epoch: 127, 12.88s)
Time Training: 1631.70s, Trained: 48k, (X:23937,O:24139), Self Play: 49923 (Draws: 0.00%)
N wins: 30831, R wins: 17457, Draws: 1951, [61.37:34.75:3.88] (100K-epoch: 128, 12.81s)
Time Training: 1644.51s, Trained: 48k, (X:24174,O:24114), Self Play: 49761 (Draws: 0.00%)
N wins: 30455, R wins: 17504, Draws: 2010, [60.95:35.03:4.02] (100K-epoch: 129, 12.83s)
Time Training: 1657.34s, Trained: 47k, (X:24001,O:23958), Self Play: 50031 (Draws: 0.00%)
N wins: 30702, R wins: 17467, Draws: 1990, [61.21:34.82:3.97] (100K-epoch: 130, 12.81s)
Time Training: 1670.16s, Trained: 48k, (X:24013,O:24156), Self Play: 49841 (Draws: 0.00%)
N wins: 30458, R wins: 17661, Draws: 1926, [60.86:35.29:3.85] (100K-epoch: 131, 12.84s)
