First 1 second:
Time Training: 6293.18s, Trained: 48k, (X:24144,O:23940), Self Play: 49928 (Draws: 0.00%)
N wins: 30754, R wins: 17580, Draws: 1942, [61.17:34.97:3.86] (100K-epoch: 468, 13.39s)
Time Training: 6306.58s, Trained: 48k, (X:24150,O:24184), Self Play: 49724 (Draws: 0.00%)
N wins: 30408, R wins: 17412, Draws: 2034, [60.99:34.93:4.08] (100K-epoch: 469, 13.45s)
Time Training: 6320.03s, Trained: 47k, (X:23765,O:24055), Self Play: 50146 (Draws: 0.00%)
N wins: 30251, R wins: 17508, Draws: 1995, [60.80:35.19:4.01] (100K-epoch: 470, 13.43s)
Time Training: 6333.46s, Trained: 47k, (X:23775,O:23984), Self Play: 50246 (Draws: 0.00%)
N wins: 30828, R wins: 17597, Draws: 2004, [61.13:34.89:3.97] (100K-epoch: 471, 13.36s)
Time Training: 6346.82s, Trained: 48k, (X:24215,O:24210), Self Play: 49571 (Draws: 0.00%)
N wins: 30288, R wins: 17612, Draws: 2055, [60.63:35.26:4.11] (100K-epoch: 472, 13.41s)
Time Training: 6360.23s, Trained: 47k, (X:23755,O:24145), Self Play: 50045 (Draws: 0.00%)
N wins: 30399, R wins: 17466, Draws: 1979, [60.99:35.04:3.97] (100K-epoch: 473, 13.63s)
Time Training: 6373.86s, Trained: 47k, (X:23698,O:24167), Self Play: 50156 (Draws: 0.00%)
N wins: 30434, R wins: 17403, Draws: 1978, [61.09:34.94:3.97] (100K-epoch: 474, 13.42s)
Time Training: 6387.28s, Trained: 47k, (X:23929,O:23908), Self Play: 50185 (Draws: 0.00%)
N wins: 30629, R wins: 17649, Draws: 1935, [61.00:35.15:3.85] (100K-epoch: 475, 13.39s)
Time Training: 6400.67s, Trained: 48k, (X:24099,O:24179), Self Play: 49787 (Draws: 0.00%)
N wins: 30500, R wins: 17431, Draws: 1913, [61.19:34.97:3.84] (100K-epoch: 476, 13.41s)
Time Training: 6414.08s, Trained: 47k, (X:23986,O:23945), Self Play: 50156 (Draws: 0.00%)
N wins: 30585, R wins: 17296, Draws: 1965, [61.36:34.70:3.94] (100K-epoch: 477, 13.42s)
Time Training: 6427.50s, Trained: 47k, (X:24097,O:23784), Self Play: 50154 (Draws: 0.00%)
N wins: 30535, R wins: 17289, Draws: 1970, [61.32:34.72:3.96] (100K-epoch: 478, 13.42s)
Time Training: 6440.92s, Trained: 47k, (X:24060,O:23764), Self Play: 50206 (Draws: 0.00%)
N wins: 30625, R wins: 17383, Draws: 1981, [61.26:34.77:3.96] (100K-epoch: 479, 13.42s)
Time Training: 6454.35s, Trained: 48k, (X:23998,O:24010), Self Play: 50011 (Draws: 0.00%)
N wins: 30654, R wins: 17535, Draws: 2005, [61.07:34.93:3.99] (100K-epoch: 480, 13.39s)
Time Training: 6467.73s, Trained: 48k, (X:24088,O:24101), Self Play: 49806 (Draws: 0.00%)
N wins: 30540, R wins: 17370, Draws: 1959, [61.24:34.83:3.93] (100K-epoch: 481, 13.46s)
Time Training: 6481.19s, Trained: 47k, (X:23948,O:23962), Self Play: 50131 (Draws: 0.00%)
N wins: 30262, R wins: 17530, Draws: 1983, [60.80:35.22:3.98] (100K-epoch: 482, 13.42s)
Time Training: 6494.61s, Trained: 47k, (X:23649,O:24143), Self Play: 50225 (Draws: 0.00%)
N wins: 30445, R wins: 17548, Draws: 2047, [60.84:35.07:4.09] (100K-epoch: 483, 13.41s)
Time Training: 6508.02s, Trained: 47k, (X:23844,O:24149), Self Play: 49960 (Draws: 0.00%)
N wins: 30720, R wins: 17474, Draws: 1985, [61.22:34.82:3.96] (100K-epoch: 484, 13.39s)
Time Training: 6521.41s, Trained: 48k, (X:23973,O:24221), Self Play: 49821 (Draws: 0.00%)
N wins: 30532, R wins: 17386, Draws: 1982, [61.19:34.84:3.97] (100K-epoch: 485, 13.40s)
Time Training: 6534.81s, Trained: 47k, (X:23844,O:24074), Self Play: 50100 (Draws: 0.00%)
N wins: 30560, R wins: 17430, Draws: 1961, [61.18:34.89:3.93] (100K-epoch: 486, 13.57s)
Time Training: 6548.39s, Trained: 47k, (X:24148,O:23842), Self Play: 50049 (Draws: 0.00%)
N wins: 30385, R wins: 17574, Draws: 2027, [60.79:35.16:4.06] (100K-epoch: 487, 13.40s)
Time Training: 6561.79s, Trained: 47k, (X:23962,O:23997), Self Play: 50014 (Draws: 0.00%)
N wins: 30647, R wins: 17353, Draws: 1980, [61.32:34.72:3.96] (100K-epoch: 488, 13.41s)
Time Training: 6575.20s, Trained: 48k, (X:23988,O:24012), Self Play: 50020 (Draws: 0.00%)
N wins: 30467, R wins: 17520, Draws: 1989, [60.96:35.06:3.98] (100K-epoch: 489, 13.41s)
Time Training: 6588.61s, Trained: 47k, (X:23978,O:24009), Self Play: 50024 (Draws: 0.00%)
N wins: 30587, R wins: 17306, Draws: 2044, [61.25:34.66:4.09] (100K-epoch: 490, 13.41s)
Time Training: 6602.02s, Trained: 47k, (X:24039,O:23854), Self Play: 50063 (Draws: 0.00%)
N wins: 30655, R wins: 17754, Draws: 2000, [60.81:35.22:3.97] (100K-epoch: 491, 13.38s)
Time Training: 6615.40s, Trained: 48k, (X:24028,O:24381), Self Play: 49591 (Draws: 0.00%)
N wins: 30581, R wins: 17590, Draws: 2018, [60.93:35.05:4.02] (100K-epoch: 492, 13.39s)
Time Training: 6628.79s, Trained: 48k, (X:24127,O:24044), Self Play: 49811 (Draws: 0.00%)
N wins: 30531, R wins: 17607, Draws: 1971, [60.93:35.14:3.93] (100K-epoch: 493, 13.39s)
Time Training: 6642.18s, Trained: 48k, (X:24014,O:24124), Self Play: 49891 (Draws: 0.00%)
N wins: 30466, R wins: 17291, Draws: 1973, [61.26:34.77:3.97] (100K-epoch: 494, 13.44s)
Time Training: 6655.62s, Trained: 47k, (X:24069,O:23688), Self Play: 50270 (Draws: 0.00%)
N wins: 30448, R wins: 17503, Draws: 2043, [60.90:35.01:4.09] (100K-epoch: 495, 13.46s)
Time Training: 6669.08s, Trained: 47k, (X:23943,O:24008), Self Play: 50006 (Draws: 0.00%)
N wins: 30565, R wins: 17453, Draws: 1931, [61.19:34.94:3.87] (100K-epoch: 496, 13.45s)
Time Training: 6682.53s, Trained: 48k, (X:23895,O:24123), Self Play: 50051 (Draws: 0.00%)
N wins: 30531, R wins: 17372, Draws: 2031, [61.14:34.79:4.07] (100K-epoch: 497, 13.41s)
Time Training: 6695.94s, Trained: 47k, (X:23851,O:24052), Self Play: 50066 (Draws: 0.00%)
N wins: 30665, R wins: 17327, Draws: 2045, [61.28:34.63:4.09] (100K-epoch: 498, 13.40s)
Time Training: 6709.34s, Trained: 47k, (X:24039,O:23953), Self Play: 49963 (Draws: 0.00%)
N wins: 30545, R wins: 17604, Draws: 2009, [60.90:35.10:4.01] (100K-epoch: 499, 13.41s)
Time Training: 6722.75s, Trained: 48k, (X:23797,O:24352), Self Play: 49842 (Draws: 0.00%)
N wins: 30355, R wins: 17676, Draws: 1989, [60.69:35.34:3.98] (100K-epoch: 500, 13.62s)
Time Training: 6736.38s, Trained: 48k, (X:23839,O:24192), Self Play: 49980 (Draws: 0.00%)
N wins: 30662, R wins: 17324, Draws: 2011, [61.33:34.65:4.02] (100K-epoch: 501, 13.43s)
Time Training: 6749.80s, Trained: 47k, (X:23925,O:24061), Self Play: 50003 (Draws: 0.00%)
N wins: 30536, R wins: 17421, Draws: 1957, [61.18:34.90:3.92] (100K-epoch: 502, 13.41s)
Time Training: 6763.22s, Trained: 47k, (X:23983,O:23974), Self Play: 50086 (Draws: 0.00%)
N wins: 30585, R wins: 17613, Draws: 2038, [60.88:35.06:4.06] (100K-epoch: 503, 13.38s)
Time Training: 6776.60s, Trained: 48k, (X:24244,O:23954), Self Play: 49764 (Draws: 0.00%)
N wins: 30472, R wins: 17655, Draws: 2028, [60.76:35.20:4.04] (100K-epoch: 504, 13.41s)
Time Training: 6790.01s, Trained: 48k, (X:23841,O:24286), Self Play: 49845 (Draws: 0.00%)
N wins: 30415, R wins: 17541, Draws: 1928, [60.97:35.16:3.86] (100K-epoch: 505, 13.44s)
Time Training: 6803.45s, Trained: 47k, (X:24128,O:23828), Self Play: 50116 (Draws: 0.00%)
N wins: 30747, R wins: 17460, Draws: 2062, [61.16:34.73:4.10] (100K-epoch: 506, 13.45s)
Time Training: 6816.90s, Trained: 48k, (X:24238,O:23969), Self Play: 49731 (Draws: 0.00%)
N wins: 30437, R wins: 17453, Draws: 1940, [61.08:35.03:3.89] (100K-epoch: 507, 13.44s)
Time Training: 6830.34s, Trained: 47k, (X:23808,O:24082), Self Play: 50170 (Draws: 0.00%)
N wins: 30680, R wins: 17545, Draws: 1909, [61.20:35.00:3.81] (100K-epoch: 508, 13.40s)
Time Training: 6843.75s, Trained: 48k, (X:23992,O:24233), Self Play: 49866 (Draws: 0.00%)
N wins: 30469, R wins: 17497, Draws: 1999, [60.98:35.02:4.00] (100K-epoch: 509, 13.47s)
Time Training: 6857.22s, Trained: 47k, (X:23924,O:24042), Self Play: 50035 (Draws: 0.00%)
N wins: 30448, R wins: 17563, Draws: 2024, [60.85:35.10:4.05] (100K-epoch: 510, 13.42s)
Time Training: 6870.64s, Trained: 48k, (X:23964,O:24047), Self Play: 49965 (Draws: 0.00%)
N wins: 30805, R wins: 17252, Draws: 1950, [61.60:34.50:3.90] (100K-epoch: 511, 13.41s)
Time Training: 6884.06s, Trained: 48k, (X:24189,O:23868), Self Play: 49993 (Draws: 0.00%)
N wins: 30538, R wins: 17266, Draws: 2077, [61.22:34.61:4.16] (100K-epoch: 512, 13.42s)
Time Training: 6897.48s, Trained: 47k, (X:23899,O:23905), Self Play: 50119 (Draws: 0.00%)
N wins: 30597, R wins: 17419, Draws: 2022, [61.15:34.81:4.04] (100K-epoch: 513, 13.60s)
Time Training: 6911.08s, Trained: 48k, (X:23856,O:24160), Self Play: 49962 (Draws: 0.00%)
N wins: 30622, R wins: 17588, Draws: 2002, [60.99:35.03:3.99] (100K-epoch: 514, 13.39s)
Time Training: 6924.47s, Trained: 48k, (X:24177,O:24033), Self Play: 49788 (Draws: 0.00%)
N wins: 30631, R wins: 17489, Draws: 1975, [61.15:34.91:3.94] (100K-epoch: 515, 13.40s)
Time Training: 6937.87s, Trained: 48k, (X:24156,O:23964), Self Play: 49905 (Draws: 0.00%)
N wins: 30565, R wins: 17503, Draws: 1937, [61.12:35.00:3.87] (100K-epoch: 516, 13.42s)
Time Training: 6951.29s, Trained: 48k, (X:23938,O:24130), Self Play: 49995 (Draws: 0.00%)
N wins: 30784, R wins: 17255, Draws: 1977, [61.55:34.50:3.95] (100K-epoch: 517, 13.47s)
Time Training: 6964.76s, Trained: 48k, (X:23821,O:24218), Self Play: 49984 (Draws: 0.00%)
N wins: 30577, R wins: 17582, Draws: 2005, [60.95:35.05:4.00] (100K-epoch: 518, 13.40s)
Time Training: 6978.16s, Trained: 48k, (X:23946,O:24213), Self Play: 49836 (Draws: 0.00%)
N wins: 30441, R wins: 17562, Draws: 1942, [60.95:35.16:3.89] (100K-epoch: 519, 13.43s)
Time Training: 6991.59s, Trained: 48k, (X:23857,O:24146), Self Play: 50055 (Draws: 0.00%)
N wins: 30926, R wins: 17069, Draws: 1981, [61.88:34.15:3.96] (100K-epoch: 520, 13.41s)
Time Training: 7005.01s, Trained: 47k, (X:24028,O:23967), Self Play: 50024 (Draws: 0.00%)
N wins: 30687, R wins: 17534, Draws: 1937, [61.18:34.96:3.86] (100K-epoch: 521, 13.41s)
Time Training: 7018.41s, Trained: 48k, (X:24059,O:24162), Self Play: 49842 (Draws: 0.00%)
N wins: 30584, R wins: 17414, Draws: 1976, [61.20:34.85:3.95] (100K-epoch: 522, 13.43s)
Time Training: 7031.84s, Trained: 47k, (X:24014,O:23984), Self Play: 50026 (Draws: 0.00%)
N wins: 30365, R wins: 17581, Draws: 2034, [60.75:35.18:4.07] (100K-epoch: 523, 13.53s)
Time Training: 7045.37s, Trained: 47k, (X:23763,O:24183), Self Play: 50020 (Draws: 0.00%)
N wins: 30624, R wins: 17449, Draws: 1898, [61.28:34.92:3.80] (100K-epoch: 524, 13.43s)
Time Training: 7058.80s, Trained: 48k, (X:23985,O:24088), Self Play: 50029 (Draws: 0.00%)
N wins: 30689, R wins: 17298, Draws: 1990, [61.41:34.61:3.98] (100K-epoch: 525, 13.41s)
Time Training: 7072.21s, Trained: 47k, (X:24010,O:23977), Self Play: 50023 (Draws: 0.00%)
N wins: 30431, R wins: 17715, Draws: 2005, [60.68:35.32:4.00] (100K-epoch: 526, 13.45s)
Time Training: 7085.66s, Trained: 48k, (X:24009,O:24137), Self Play: 49849 (Draws: 0.00%)
N wins: 30950, R wins: 17434, Draws: 1931, [61.51:34.65:3.84] (100K-epoch: 527, 13.56s)
Time Training: 7099.23s, Trained: 48k, (X:24356,O:24028), Self Play: 49685 (Draws: 0.00%)
N wins: 30430, R wins: 17530, Draws: 2005, [60.90:35.08:4.01] (100K-epoch: 528, 13.43s)
Time Training: 7112.66s, Trained: 47k, (X:23896,O:24064), Self Play: 50035 (Draws: 0.00%)
N wins: 30464, R wins: 17500, Draws: 1983, [60.99:35.04:3.97] (100K-epoch: 529, 13.42s)
Time Training: 7126.08s, Trained: 47k, (X:23970,O:23994), Self Play: 50053 (Draws: 0.00%)
N wins: 30481, R wins: 17584, Draws: 1966, [60.92:35.15:3.93] (100K-epoch: 530, 13.42s)
Time Training: 7139.49s, Trained: 48k, (X:23892,O:24173), Self Play: 49969 (Draws: 0.00%)
N wins: 30608, R wins: 17563, Draws: 1904, [61.12:35.07:3.80] (100K-epoch: 531, 13.40s)
Time Training: 7152.90s, Trained: 48k, (X:23890,O:24281), Self Play: 49925 (Draws: 0.00%)
N wins: 30612, R wins: 17478, Draws: 1981, [61.14:34.91:3.96] (100K-epoch: 532, 13.41s)
Time Training: 7166.30s, Trained: 48k, (X:24096,O:23994), Self Play: 49929 (Draws: 0.00%)
N wins: 30709, R wins: 17338, Draws: 1963, [61.41:34.67:3.93] (100K-epoch: 533, 13.41s)
Time Training: 7179.72s, Trained: 48k, (X:24033,O:24014), Self Play: 49990 (Draws: 0.00%)
N wins: 30729, R wins: 17547, Draws: 1897, [61.25:34.97:3.78] (100K-epoch: 534, 13.40s)
Time Training: 7193.11s, Trained: 48k, (X:24125,O:24151), Self Play: 49827 (Draws: 0.00%)
N wins: 30620, R wins: 17387, Draws: 2041, [61.18:34.74:4.08] (100K-epoch: 535, 13.40s)
Time Training: 7206.52s, Trained: 48k, (X:23746,O:24261), Self Play: 49952 (Draws: 0.00%)
N wins: 30272, R wins: 17396, Draws: 2082, [60.85:34.97:4.18] (100K-epoch: 536, 13.43s)
Time Training: 7219.94s, Trained: 47k, (X:23661,O:24007), Self Play: 50250 (Draws: 0.00%)
N wins: 30544, R wins: 17336, Draws: 2130, [61.08:34.67:4.26] (100K-epoch: 537, 13.40s)
Time Training: 7233.35s, Trained: 47k, (X:24017,O:23863), Self Play: 49990 (Draws: 0.00%)
N wins: 30515, R wins: 17349, Draws: 2015, [61.18:34.78:4.04] (100K-epoch: 538, 13.42s)
Time Training: 7246.77s, Trained: 47k, (X:23868,O:23996), Self Play: 50121 (Draws: 0.00%)
N wins: 30612, R wins: 17499, Draws: 1949, [61.15:34.96:3.89] (100K-epoch: 539, 13.40s)
Time Training: 7260.17s, Trained: 48k, (X:23872,O:24239), Self Play: 49940 (Draws: 0.00%)
N wins: 30277, R wins: 17607, Draws: 2028, [60.66:35.28:4.06] (100K-epoch: 540, 13.71s)
Time Training: 7273.88s, Trained: 47k, (X:23859,O:24025), Self Play: 50088 (Draws: 0.00%)
N wins: 30296, R wins: 17346, Draws: 1989, [61.04:34.95:4.01] (100K-epoch: 541, 13.44s)
Time Training: 7287.32s, Trained: 47k, (X:23570,O:24072), Self Play: 50369 (Draws: 0.00%)
N wins: 30769, R wins: 17471, Draws: 1929, [61.33:34.82:3.85] (100K-epoch: 542, 13.40s)
Time Training: 7300.72s, Trained: 48k, (X:24024,O:24216), Self Play: 49831 (Draws: 0.00%)
N wins: 30496, R wins: 17466, Draws: 2078, [60.94:34.90:4.15] (100K-epoch: 543, 13.40s)
Time Training: 7314.12s, Trained: 47k, (X:23773,O:24189), Self Play: 49960 (Draws: 0.00%)
N wins: 30592, R wins: 17409, Draws: 1951, [61.24:34.85:3.91] (100K-epoch: 544, 13.42s)
Time Training: 7327.54s, Trained: 48k, (X:24201,O:23800), Self Play: 50048 (Draws: 0.00%)
N wins: 30524, R wins: 17577, Draws: 2001, [60.92:35.08:3.99] (100K-epoch: 545, 13.41s)
Time Training: 7340.95s, Trained: 48k, (X:24166,O:23935), Self Play: 49898 (Draws: 0.00%)
N wins: 30604, R wins: 17477, Draws: 1945, [61.18:34.94:3.89] (100K-epoch: 546, 13.43s)
Time Training: 7354.37s, Trained: 48k, (X:23969,O:24112), Self Play: 49974 (Draws: 0.00%)
N wins: 30633, R wins: 17516, Draws: 1988, [61.10:34.94:3.97] (100K-epoch: 547, 13.40s)
Time Training: 7367.78s, Trained: 48k, (X:24040,O:24109), Self Play: 49863 (Draws: 0.00%)
N wins: 30580, R wins: 17682, Draws: 1971, [60.88:35.20:3.92] (100K-epoch: 548, 13.40s)
Time Training: 7381.18s, Trained: 48k, (X:24085,O:24177), Self Play: 49767 (Draws: 0.00%)
N wins: 30728, R wins: 17347, Draws: 1954, [61.42:34.67:3.91] (100K-epoch: 549, 13.41s)
Time Training: 7394.60s, Trained: 48k, (X:24095,O:23980), Self Play: 49971 (Draws: 0.00%)
N wins: 30748, R wins: 17390, Draws: 1989, [61.34:34.69:3.97] (100K-epoch: 550, 13.42s)
Time Training: 7408.01s, Trained: 48k, (X:23987,O:24151), Self Play: 49873 (Draws: 0.00%)
N wins: 30583, R wins: 17515, Draws: 1943, [61.12:35.00:3.88] (100K-epoch: 551, 13.42s)
Time Training: 7421.43s, Trained: 48k, (X:24087,O:24011), Self Play: 49959 (Draws: 0.00%)
N wins: 30443, R wins: 17593, Draws: 1945, [60.91:35.20:3.89] (100K-epoch: 552, 13.42s)
Time Training: 7434.85s, Trained: 48k, (X:24073,O:23963), Self Play: 50019 (Draws: 0.00%)
N wins: 30505, R wins: 17331, Draws: 1975, [61.24:34.79:3.96] (100K-epoch: 553, 13.56s)
Time Training: 7448.41s, Trained: 47k, (X:23786,O:24050), Self Play: 50189 (Draws: 0.00%)
N wins: 30546, R wins: 17541, Draws: 1994, [60.99:35.03:3.98] (100K-epoch: 554, 13.47s)
Time Training: 7461.88s, Trained: 48k, (X:24167,O:23920), Self Play: 49919 (Draws: 0.00%)
N wins: 30847, R wins: 17446, Draws: 2025, [61.30:34.67:4.02] (100K-epoch: 555, 13.41s)
Time Training: 7475.29s, Trained: 48k, (X:24084,O:24209), Self Play: 49682 (Draws: 0.00%)
N wins: 30245, R wins: 17558, Draws: 2024, [60.70:35.24:4.06] (100K-epoch: 556, 13.51s)
Time Training: 7488.80s, Trained: 47k, (X:23845,O:23958), Self Play: 50173 (Draws: 0.00%)
N wins: 30366, R wins: 17476, Draws: 1926, [61.02:35.11:3.87] (100K-epoch: 557, 13.44s)
Time Training: 7502.24s, Trained: 47k, (X:23912,O:23930), Self Play: 50232 (Draws: 0.00%)
N wins: 30546, R wins: 17522, Draws: 1948, [61.07:35.03:3.89] (100K-epoch: 558, 13.42s)
Time Training: 7515.66s, Trained: 48k, (X:23964,O:24104), Self Play: 49984 (Draws: 0.00%)
N wins: 30742, R wins: 17391, Draws: 1975, [61.35:34.71:3.94] (100K-epoch: 559, 13.40s)
Time Training: 7529.06s, Trained: 48k, (X:23960,O:24173), Self Play: 49892 (Draws: 0.00%)
N wins: 30570, R wins: 17611, Draws: 1922, [61.01:35.15:3.84] (100K-epoch: 560, 13.43s)
Time Training: 7542.49s, Trained: 48k, (X:23841,O:24340), Self Play: 49897 (Draws: 0.00%)
N wins: 30529, R wins: 17484, Draws: 1990, [61.05:34.97:3.98] (100K-epoch: 561, 13.41s)
Time Training: 7555.90s, Trained: 48k, (X:23914,O:24099), Self Play: 49997 (Draws: 0.00%)
N wins: 30613, R wins: 17497, Draws: 2025, [61.06:34.90:4.04] (100K-epoch: 562, 13.45s)
Time Training: 7569.35s, Trained: 48k, (X:23920,O:24190), Self Play: 49865 (Draws: 0.00%)
N wins: 30660, R wins: 17524, Draws: 2101, [60.97:34.85:4.18] (100K-epoch: 563, 13.39s)
Time Training: 7582.74s, Trained: 48k, (X:23903,O:24281), Self Play: 49715 (Draws: 0.00%)
N wins: 30598, R wins: 17422, Draws: 2018, [61.15:34.82:4.03] (100K-epoch: 564, 13.43s)
Time Training: 7596.17s, Trained: 48k, (X:24038,O:23982), Self Play: 49962 (Draws: 0.00%)
N wins: 30743, R wins: 17480, Draws: 2054, [61.15:34.77:4.09] (100K-epoch: 565, 13.39s)
Time Training: 7609.55s, Trained: 48k, (X:24253,O:23970), Self Play: 49723 (Draws: 0.00%)
N wins: 30759, R wins: 17468, Draws: 1964, [61.28:34.80:3.91] (100K-epoch: 566, 13.42s)
Time Training: 7622.98s, Trained: 48k, (X:23999,O:24228), Self Play: 49809 (Draws: 0.00%)
N wins: 30524, R wins: 17360, Draws: 1941, [61.26:34.84:3.90] (100K-epoch: 567, 13.63s)
Time Training: 7636.61s, Trained: 47k, (X:23985,O:23899), Self Play: 50175 (Draws: 0.00%)
N wins: 30605, R wins: 17557, Draws: 2043, [60.96:34.97:4.07] (100K-epoch: 568, 13.45s)
Time Training: 7650.06s, Trained: 48k, (X:24060,O:24102), Self Play: 49795 (Draws: 0.00%)
N wins: 30512, R wins: 17598, Draws: 1985, [60.91:35.13:3.96] (100K-epoch: 569, 13.41s)
Time Training: 7663.49s, Trained: 48k, (X:23976,O:24134), Self Play: 49905 (Draws: 0.00%)
N wins: 30346, R wins: 17367, Draws: 1937, [61.12:34.98:3.90] (100K-epoch: 570, 13.44s)
Time Training: 7676.93s, Trained: 47k, (X:23954,O:23759), Self Play: 50350 (Draws: 0.00%)
N wins: 30371, R wins: 17645, Draws: 1976, [60.75:35.30:3.95] (100K-epoch: 571, 13.42s)
Time Training: 7690.35s, Trained: 48k, (X:23855,O:24161), Self Play: 50008 (Draws: 0.00%)
N wins: 30632, R wins: 17353, Draws: 1986, [61.30:34.73:3.97] (100K-epoch: 572, 13.41s)
Time Training: 7703.76s, Trained: 47k, (X:24051,O:23934), Self Play: 50029 (Draws: 0.00%)
N wins: 30465, R wins: 17301, Draws: 2082, [61.12:34.71:4.18] (100K-epoch: 573, 13.42s)
Time Training: 7717.18s, Trained: 47k, (X:23837,O:23929), Self Play: 50152 (Draws: 0.00%)
N wins: 30562, R wins: 17748, Draws: 1976, [60.78:35.29:3.93] (100K-epoch: 574, 13.39s)
Time Training: 7730.57s, Trained: 48k, (X:24042,O:24268), Self Play: 49714 (Draws: 0.00%)
N wins: 30513, R wins: 17661, Draws: 1971, [60.85:35.22:3.93] (100K-epoch: 575, 13.40s)
Time Training: 7743.97s, Trained: 48k, (X:23829,O:24345), Self Play: 49855 (Draws: 0.00%)
N wins: 30488, R wins: 17450, Draws: 1986, [61.07:34.95:3.98] (100K-epoch: 576, 13.41s)
Time Training: 7757.38s, Trained: 47k, (X:23740,O:24198), Self Play: 50076 (Draws: 0.00%)
N wins: 30460, R wins: 17330, Draws: 1955, [61.23:34.84:3.93] (100K-epoch: 577, 13.43s)
Time Training: 7770.81s, Trained: 47k, (X:23691,O:24099), Self Play: 50255 (Draws: 0.00%)
N wins: 30530, R wins: 17591, Draws: 1962, [60.96:35.12:3.92] (100K-epoch: 578, 13.44s)
Time Training: 7784.25s, Trained: 48k, (X:23919,O:24202), Self Play: 49917 (Draws: 0.00%)
N wins: 30302, R wins: 17520, Draws: 2025, [60.79:35.15:4.06] (100K-epoch: 579, 13.41s)
Time Training: 7797.66s, Trained: 47k, (X:23770,O:24052), Self Play: 50153 (Draws: 0.00%)
N wins: 30498, R wins: 17689, Draws: 2025, [60.74:35.23:4.03] (100K-epoch: 580, 13.52s)
Time Training: 7811.18s, Trained: 48k, (X:24010,O:24177), Self Play: 49788 (Draws: 0.00%)
N wins: 30704, R wins: 17437, Draws: 1988, [61.25:34.78:3.97] (100K-epoch: 581, 13.40s)
Time Training: 7824.58s, Trained: 48k, (X:24083,O:24058), Self Play: 49871 (Draws: 0.00%)
N wins: 30882, R wins: 17354, Draws: 1992, [61.48:34.55:3.97] (100K-epoch: 582, 13.42s)
Time Training: 7838.00s, Trained: 48k, (X:24145,O:24091), Self Play: 49772 (Draws: 0.00%)
N wins: 30626, R wins: 17406, Draws: 2028, [61.18:34.77:4.05] (100K-epoch: 583, 13.41s)
Time Training: 7851.41s, Trained: 48k, (X:24091,O:23941), Self Play: 49940 (Draws: 0.00%)
N wins: 30697, R wins: 17194, Draws: 2056, [61.46:34.42:4.12] (100K-epoch: 584, 13.44s)
Time Training: 7864.85s, Trained: 47k, (X:23884,O:24007), Self Play: 50053 (Draws: 0.00%)
N wins: 30310, R wins: 17514, Draws: 2038, [60.79:35.12:4.09] (100K-epoch: 585, 13.43s)
Time Training: 7878.28s, Trained: 47k, (X:23938,O:23886), Self Play: 50138 (Draws: 0.00%)
N wins: 30428, R wins: 17395, Draws: 1900, [61.20:34.98:3.82] (100K-epoch: 586, 13.45s)
Time Training: 7891.73s, Trained: 47k, (X:23827,O:23996), Self Play: 50277 (Draws: 0.00%)
N wins: 30557, R wins: 17550, Draws: 1990, [61.00:35.03:3.97] (100K-epoch: 587, 13.39s)
Time Training: 7905.12s, Trained: 48k, (X:23832,O:24275), Self Play: 49903 (Draws: 0.00%)
N wins: 30641, R wins: 17467, Draws: 1985, [61.17:34.87:3.96] (100K-epoch: 588, 13.44s)
Time Training: 7918.57s, Trained: 48k, (X:23897,O:24211), Self Play: 49907 (Draws: 0.00%)
N wins: 30629, R wins: 17453, Draws: 1954, [61.21:34.88:3.91] (100K-epoch: 589, 13.41s)
Time Training: 7931.97s, Trained: 48k, (X:24066,O:24016), Self Play: 49964 (Draws: 0.00%)
N wins: 30746, R wins: 17382, Draws: 2060, [61.26:34.63:4.10] (100K-epoch: 590, 13.39s)
Time Training: 7945.36s, Trained: 48k, (X:24069,O:24059), Self Play: 49812 (Draws: 0.00%)
N wins: 30497, R wins: 17393, Draws: 2049, [61.07:34.83:4.10] (100K-epoch: 591, 13.43s)
Time Training: 7958.79s, Trained: 47k, (X:23854,O:24036), Self Play: 50061 (Draws: 0.00%)
N wins: 30456, R wins: 17584, Draws: 1948, [60.93:35.18:3.90] (100K-epoch: 592, 13.41s)
Time Training: 7972.20s, Trained: 48k, (X:24002,O:24038), Self Play: 50012 (Draws: 0.00%)
N wins: 30542, R wins: 17445, Draws: 2037, [61.05:34.87:4.07] (100K-epoch: 593, 13.45s)
Time Training: 7985.65s, Trained: 47k, (X:24211,O:23776), Self Play: 49976 (Draws: 0.00%)
N wins: 30518, R wins: 17558, Draws: 2056, [60.88:35.02:4.10] (100K-epoch: 594, 13.56s)
Time Training: 7999.21s, Trained: 48k, (X:24163,O:23913), Self Play: 49868 (Draws: 0.00%)
N wins: 30678, R wins: 17350, Draws: 2049, [61.26:34.65:4.09] (100K-epoch: 595, 13.40s)
Time Training: 8012.61s, Trained: 48k, (X:24070,O:23958), Self Play: 49923 (Draws: 0.00%)
N wins: 30701, R wins: 17432, Draws: 1990, [61.25:34.78:3.97] (100K-epoch: 596, 13.40s)
Time Training: 8026.01s, Trained: 48k, (X:24144,O:23989), Self Play: 49877 (Draws: 0.00%)
N wins: 30532, R wins: 17301, Draws: 1980, [61.29:34.73:3.97] (100K-epoch: 597, 13.42s)
Time Training: 8039.43s, Trained: 47k, (X:23953,O:23880), Self Play: 50187 (Draws: 0.00%)
