First 1 second:
Time Training: 888.26s, Trained: 47k, (X:23730,O:23422), Self Play: 49875 (Draws: 98.02%)
N wins: 35889, R wins: 11429, Draws: 2950, [71.40:22.74:5.87] (100K-epoch: 133, 6.72s)
Time Training: 894.99s, Trained: 47k, (X:23879,O:23439), Self Play: 49732 (Draws: 98.96%)
N wins: 35471, R wins: 11489, Draws: 2863, [71.19:23.06:5.75] (100K-epoch: 134, 6.71s)
Time Training: 901.70s, Trained: 46k, (X:23588,O:23372), Self Play: 50177 (Draws: 99.09%)
N wins: 35633, R wins: 11360, Draws: 2986, [71.30:22.73:5.97] (100K-epoch: 135, 6.76s)
Time Training: 908.46s, Trained: 46k, (X:23740,O:23253), Self Play: 50021 (Draws: 99.01%)
N wins: 35746, R wins: 11165, Draws: 2882, [71.79:22.42:5.79] (100K-epoch: 136, 6.80s)
Time Training: 915.25s, Trained: 46k, (X:23696,O:23215), Self Play: 50207 (Draws: 97.99%)
N wins: 35629, R wins: 11365, Draws: 2885, [71.43:22.79:5.78] (100K-epoch: 137, 6.74s)
Time Training: 921.99s, Trained: 46k, (X:23541,O:23453), Self Play: 50121 (Draws: 98.99%)
N wins: 35675, R wins: 11316, Draws: 2920, [71.48:22.67:5.85] (100K-epoch: 138, 6.73s)
Time Training: 928.72s, Trained: 46k, (X:23740,O:23251), Self Play: 50089 (Draws: 99.03%)
N wins: 35447, R wins: 11443, Draws: 3004, [71.04:22.93:6.02] (100K-epoch: 139, 6.78s)
Time Training: 935.50s, Trained: 46k, (X:23496,O:23394), Self Play: 50106 (Draws: 97.99%)
N wins: 35731, R wins: 11397, Draws: 2858, [71.48:22.80:5.72] (100K-epoch: 140, 6.80s)
Time Training: 942.30s, Trained: 47k, (X:23932,O:23196), Self Play: 50014 (Draws: 99.03%)
N wins: 35460, R wins: 11493, Draws: 3003, [70.98:23.01:6.01] (100K-epoch: 141, 6.79s)
Time Training: 949.09s, Trained: 46k, (X:23666,O:23287), Self Play: 50044 (Draws: 97.96%)
N wins: 35353, R wins: 11594, Draws: 2931, [70.88:23.24:5.88] (100K-epoch: 142, 6.75s)
Time Training: 955.84s, Trained: 46k, (X:23601,O:23346), Self Play: 50122 (Draws: 99.01%)
N wins: 35690, R wins: 11405, Draws: 2890, [71.40:22.82:5.78] (100K-epoch: 143, 6.85s)
Time Training: 962.69s, Trained: 47k, (X:23779,O:23316), Self Play: 50015 (Draws: 98.07%)
N wins: 35683, R wins: 11222, Draws: 3044, [71.44:22.47:6.09] (100K-epoch: 144, 6.83s)
Time Training: 969.52s, Trained: 46k, (X:23791,O:23114), Self Play: 50051 (Draws: 98.97%)
N wins: 35706, R wins: 11333, Draws: 2937, [71.45:22.68:5.88] (100K-epoch: 145, 6.74s)
Time Training: 976.26s, Trained: 47k, (X:23780,O:23259), Self Play: 50024 (Draws: 99.00%)
N wins: 35610, R wins: 11515, Draws: 2962, [71.10:22.99:5.91] (100K-epoch: 146, 6.83s)
Time Training: 983.09s, Trained: 47k, (X:23712,O:23413), Self Play: 49913 (Draws: 98.00%)
N wins: 35576, R wins: 11483, Draws: 2979, [71.10:22.95:5.95] (100K-epoch: 147, 6.72s)
Time Training: 989.82s, Trained: 47k, (X:23747,O:23312), Self Play: 49962 (Draws: 98.96%)
N wins: 35672, R wins: 11412, Draws: 2920, [71.34:22.82:5.84] (100K-epoch: 148, 6.72s)
Time Training: 996.54s, Trained: 47k, (X:23836,O:23248), Self Play: 49996 (Draws: 99.00%)
N wins: 35787, R wins: 11306, Draws: 3004, [71.44:22.57:6.00] (100K-epoch: 149, 6.74s)
Time Training: 1003.28s, Trained: 47k, (X:23716,O:23377), Self Play: 49903 (Draws: 99.02%)
N wins: 35653, R wins: 11347, Draws: 2997, [71.31:22.70:5.99] (100K-epoch: 150, 6.77s)
Time Training: 1010.05s, Trained: 47k, (X:23553,O:23447), Self Play: 50003 (Draws: 98.10%)
N wins: 35743, R wins: 11216, Draws: 2909, [71.68:22.49:5.83] (100K-epoch: 151, 6.74s)
Time Training: 1016.79s, Trained: 46k, (X:23776,O:23183), Self Play: 50132 (Draws: 98.98%)
N wins: 35881, R wins: 11315, Draws: 2923, [71.59:22.58:5.83] (100K-epoch: 152, 6.73s)
Time Training: 1023.52s, Trained: 47k, (X:23604,O:23592), Self Play: 49881 (Draws: 99.01%)
N wins: 35486, R wins: 11417, Draws: 2970, [71.15:22.89:5.96] (100K-epoch: 153, 6.75s)
Time Training: 1030.27s, Trained: 46k, (X:23692,O:23211), Self Play: 50127 (Draws: 99.02%)
N wins: 35547, R wins: 11611, Draws: 2945, [70.95:23.17:5.88] (100K-epoch: 154, 6.78s)
Time Training: 1037.05s, Trained: 47k, (X:23630,O:23528), Self Play: 49897 (Draws: 97.99%)
N wins: 35709, R wins: 11367, Draws: 2914, [71.43:22.74:5.83] (100K-epoch: 155, 6.74s)
Time Training: 1043.79s, Trained: 47k, (X:23769,O:23307), Self Play: 50010 (Draws: 98.99%)
N wins: 35392, R wins: 11458, Draws: 3004, [70.99:22.98:6.03] (100K-epoch: 156, 6.71s)
Time Training: 1050.51s, Trained: 46k, (X:23626,O:23224), Self Play: 50146 (Draws: 99.02%)
N wins: 35700, R wins: 11285, Draws: 3007, [71.41:22.57:6.01] (100K-epoch: 157, 6.77s)
Time Training: 1057.28s, Trained: 46k, (X:23608,O:23377), Self Play: 50008 (Draws: 98.02%)
N wins: 35498, R wins: 11496, Draws: 2942, [71.09:23.02:5.89] (100K-epoch: 158, 6.73s)
Time Training: 1064.01s, Trained: 46k, (X:23614,O:23380), Self Play: 50064 (Draws: 99.01%)
N wins: 35531, R wins: 11369, Draws: 2978, [71.24:22.79:5.97] (100K-epoch: 159, 6.73s)
Time Training: 1070.74s, Trained: 46k, (X:23713,O:23187), Self Play: 50122 (Draws: 98.93%)
N wins: 35562, R wins: 11486, Draws: 3057, [70.97:22.92:6.10] (100K-epoch: 160, 6.81s)
Time Training: 1077.55s, Trained: 47k, (X:23604,O:23444), Self Play: 49895 (Draws: 97.99%)
N wins: 35566, R wins: 11501, Draws: 2965, [71.09:22.99:5.93] (100K-epoch: 161, 6.79s)
Time Training: 1084.34s, Trained: 47k, (X:23596,O:23471), Self Play: 49968 (Draws: 99.00%)
N wins: 35493, R wins: 11532, Draws: 2928, [71.05:23.09:5.86] (100K-epoch: 162, 6.93s)
Time Training: 1091.27s, Trained: 47k, (X:23600,O:23425), Self Play: 50047 (Draws: 99.00%)
N wins: 35632, R wins: 11226, Draws: 3053, [71.39:22.49:6.12] (100K-epoch: 163, 6.87s)
Time Training: 1098.14s, Trained: 46k, (X:23742,O:23116), Self Play: 50089 (Draws: 98.02%)
N wins: 35704, R wins: 11402, Draws: 2884, [71.42:22.81:5.77] (100K-epoch: 164, 6.83s)
Time Training: 1104.98s, Trained: 47k, (X:23809,O:23297), Self Play: 50010 (Draws: 98.98%)
N wins: 35810, R wins: 11301, Draws: 3019, [71.43:22.54:6.02] (100K-epoch: 165, 6.71s)
Time Training: 1111.69s, Trained: 47k, (X:23664,O:23447), Self Play: 49870 (Draws: 98.95%)
N wins: 35528, R wins: 11377, Draws: 3001, [71.19:22.80:6.01] (100K-epoch: 166, 6.75s)
Time Training: 1118.44s, Trained: 46k, (X:23588,O:23317), Self Play: 50094 (Draws: 99.01%)
N wins: 35435, R wins: 11479, Draws: 3055, [70.91:22.97:6.11] (100K-epoch: 167, 6.77s)
Time Training: 1125.21s, Trained: 46k, (X:23662,O:23252), Self Play: 50031 (Draws: 97.97%)
N wins: 35590, R wins: 11421, Draws: 3011, [71.15:22.83:6.02] (100K-epoch: 168, 6.74s)
Time Training: 1131.95s, Trained: 47k, (X:23702,O:23309), Self Play: 49978 (Draws: 98.99%)
N wins: 35638, R wins: 11315, Draws: 2967, [71.39:22.67:5.94] (100K-epoch: 169, 6.71s)
Time Training: 1138.66s, Trained: 46k, (X:23693,O:23260), Self Play: 50080 (Draws: 99.02%)
N wins: 35595, R wins: 11359, Draws: 2957, [71.32:22.76:5.92] (100K-epoch: 170, 6.86s)
Time Training: 1145.52s, Trained: 46k, (X:23717,O:23237), Self Play: 50089 (Draws: 98.05%)
N wins: 35487, R wins: 11304, Draws: 3032, [71.23:22.69:6.09] (100K-epoch: 171, 6.84s)
Time Training: 1152.37s, Trained: 46k, (X:23394,O:23397), Self Play: 50177 (Draws: 98.99%)
N wins: 35831, R wins: 11474, Draws: 2930, [71.33:22.84:5.83] (100K-epoch: 172, 6.75s)
Time Training: 1159.12s, Trained: 47k, (X:23908,O:23397), Self Play: 49765 (Draws: 99.08%)
N wins: 35832, R wins: 11410, Draws: 3006, [71.31:22.71:5.98] (100K-epoch: 173, 6.77s)
Time Training: 1165.88s, Trained: 47k, (X:23951,O:23291), Self Play: 49752 (Draws: 98.01%)
N wins: 35496, R wins: 11296, Draws: 2911, [71.42:22.73:5.86] (100K-epoch: 174, 6.71s)
Time Training: 1172.59s, Trained: 46k, (X:23544,O:23248), Self Play: 50297 (Draws: 99.06%)
N wins: 35582, R wins: 11432, Draws: 2900, [71.29:22.90:5.81] (100K-epoch: 175, 6.83s)
Time Training: 1179.42s, Trained: 47k, (X:23933,O:23081), Self Play: 50086 (Draws: 98.08%)
N wins: 35463, R wins: 11209, Draws: 3090, [71.27:22.53:6.21] (100K-epoch: 176, 6.73s)
Time Training: 1186.15s, Trained: 46k, (X:23556,O:23116), Self Play: 50238 (Draws: 99.03%)
N wins: 35817, R wins: 11316, Draws: 2992, [71.46:22.58:5.97] (100K-epoch: 177, 6.75s)
Time Training: 1192.90s, Trained: 47k, (X:23810,O:23323), Self Play: 49875 (Draws: 99.01%)
N wins: 35618, R wins: 11351, Draws: 2896, [71.43:22.76:5.81] (100K-epoch: 178, 6.73s)
Time Training: 1199.63s, Trained: 46k, (X:23788,O:23181), Self Play: 50135 (Draws: 98.98%)
N wins: 35750, R wins: 11469, Draws: 3051, [71.12:22.81:6.07] (100K-epoch: 179, 6.77s)
Time Training: 1206.41s, Trained: 47k, (X:23761,O:23458), Self Play: 49730 (Draws: 97.97%)
N wins: 35661, R wins: 11446, Draws: 2973, [71.21:22.86:5.94] (100K-epoch: 180, 6.70s)
Time Training: 1213.11s, Trained: 47k, (X:23782,O:23325), Self Play: 49920 (Draws: 98.98%)
N wins: 35590, R wins: 11343, Draws: 2950, [71.35:22.74:5.91] (100K-epoch: 181, 6.91s)
Time Training: 1220.02s, Trained: 46k, (X:23759,O:23174), Self Play: 50117 (Draws: 98.00%)
N wins: 35900, R wins: 11463, Draws: 2958, [71.34:22.78:5.88] (100K-epoch: 182, 6.78s)
Time Training: 1226.79s, Trained: 47k, (X:23887,O:23476), Self Play: 49679 (Draws: 98.94%)
N wins: 35609, R wins: 11341, Draws: 3034, [71.24:22.69:6.07] (100K-epoch: 183, 6.91s)
Time Training: 1233.70s, Trained: 46k, (X:23741,O:23209), Self Play: 50016 (Draws: 99.00%)
N wins: 36003, R wins: 11138, Draws: 2981, [71.83:22.22:5.95] (100K-epoch: 184, 7.28s)
Time Training: 1240.98s, Trained: 47k, (X:23762,O:23379), Self Play: 49878 (Draws: 98.98%)
N wins: 35446, R wins: 11551, Draws: 2953, [70.96:23.13:5.91] (100K-epoch: 185, 7.84s)
Time Training: 1248.82s, Trained: 46k, (X:23690,O:23307), Self Play: 50050 (Draws: 98.07%)
N wins: 35296, R wins: 11614, Draws: 3014, [70.70:23.26:6.04] (100K-epoch: 186, 10.10s)
Time Training: 1258.93s, Trained: 46k, (X:23624,O:23286), Self Play: 50076 (Draws: 99.02%)
