First 1 second:
N wins: 30374, R wins: 17744, Draws: 2035, [60.56:35.38:4.06] (100K-epoch: 132, 17.50s)
Time Training: 2296.00s, Trained: 48k, (X:24026,O:24092), Self Play: 49847 (Draws: 0.00%)
N wins: 30574, R wins: 17453, Draws: 2009, [61.10:34.88:4.02] (100K-epoch: 133, 19.26s)
Time Training: 2315.25s, Trained: 48k, (X:24077,O:23950), Self Play: 49964 (Draws: 0.00%)
N wins: 30553, R wins: 17539, Draws: 1899, [61.12:35.08:3.80] (100K-epoch: 134, 17.35s)
Time Training: 2332.60s, Trained: 48k, (X:24115,O:23977), Self Play: 50009 (Draws: 0.00%)
N wins: 30531, R wins: 17274, Draws: 2036, [61.26:34.66:4.08] (100K-epoch: 135, 17.97s)
Time Training: 2350.57s, Trained: 47k, (X:23792,O:24013), Self Play: 50159 (Draws: 0.00%)
N wins: 30436, R wins: 17485, Draws: 2078, [60.87:34.97:4.16] (100K-epoch: 136, 17.91s)
Time Training: 2368.48s, Trained: 47k, (X:24064,O:23857), Self Play: 50001 (Draws: 0.00%)
N wins: 30370, R wins: 17495, Draws: 1994, [60.91:35.09:4.00] (100K-epoch: 137, 18.08s)
Time Training: 2386.56s, Trained: 47k, (X:23830,O:24035), Self Play: 50141 (Draws: 0.00%)
N wins: 30528, R wins: 17232, Draws: 2005, [61.34:34.63:4.03] (100K-epoch: 138, 18.09s)
Time Training: 2404.65s, Trained: 47k, (X:23955,O:23805), Self Play: 50235 (Draws: 0.00%)
N wins: 30361, R wins: 17477, Draws: 1986, [60.94:35.08:3.99] (100K-epoch: 139, 17.39s)
Time Training: 2422.05s, Trained: 47k, (X:23805,O:24033), Self Play: 50176 (Draws: 0.00%)
N wins: 30769, R wins: 17286, Draws: 2013, [61.45:34.53:4.02] (100K-epoch: 140, 17.51s)
Time Training: 2439.56s, Trained: 48k, (X:24079,O:23976), Self Play: 49932 (Draws: 0.00%)
N wins: 30461, R wins: 17572, Draws: 2052, [60.82:35.08:4.10] (100K-epoch: 141, 18.07s)
Time Training: 2457.62s, Trained: 48k, (X:23771,O:24262), Self Play: 49915 (Draws: 0.00%)
N wins: 30573, R wins: 17470, Draws: 2015, [61.08:34.90:4.03] (100K-epoch: 142, 18.91s)
Time Training: 2476.53s, Trained: 48k, (X:23995,O:24048), Self Play: 49942 (Draws: 0.00%)
N wins: 30597, R wins: 17355, Draws: 1978, [61.28:34.76:3.96] (100K-epoch: 143, 18.20s)
Time Training: 2494.74s, Trained: 47k, (X:24061,O:23891), Self Play: 50070 (Draws: 0.00%)
N wins: 30646, R wins: 17403, Draws: 1978, [61.26:34.79:3.95] (100K-epoch: 144, 17.61s)
Time Training: 2512.34s, Trained: 48k, (X:24255,O:23794), Self Play: 49973 (Draws: 0.00%)
N wins: 30571, R wins: 17460, Draws: 2034, [61.06:34.87:4.06] (100K-epoch: 145, 17.66s)
Time Training: 2530.00s, Trained: 48k, (X:23917,O:24114), Self Play: 49935 (Draws: 0.00%)
N wins: 30609, R wins: 17373, Draws: 2084, [61.14:34.70:4.16] (100K-epoch: 146, 18.52s)
Time Training: 2548.52s, Trained: 47k, (X:23924,O:24058), Self Play: 49934 (Draws: 0.00%)
N wins: 30566, R wins: 17544, Draws: 2025, [60.97:34.99:4.04] (100K-epoch: 147, 17.85s)
Time Training: 2566.37s, Trained: 48k, (X:23892,O:24218), Self Play: 49865 (Draws: 0.00%)
N wins: 30722, R wins: 17462, Draws: 1945, [61.29:34.83:3.88] (100K-epoch: 148, 18.27s)
Time Training: 2584.64s, Trained: 48k, (X:24038,O:24146), Self Play: 49871 (Draws: 0.00%)
N wins: 30503, R wins: 17383, Draws: 1904, [61.26:34.91:3.82] (100K-epoch: 149, 18.11s)
Time Training: 2602.75s, Trained: 47k, (X:23900,O:23986), Self Play: 50210 (Draws: 0.00%)
N wins: 30713, R wins: 17419, Draws: 1969, [61.30:34.77:3.93] (100K-epoch: 150, 17.81s)
Time Training: 2620.57s, Trained: 48k, (X:24080,O:24052), Self Play: 49899 (Draws: 0.00%)
N wins: 30331, R wins: 17468, Draws: 1956, [60.96:35.11:3.93] (100K-epoch: 151, 19.13s)
Time Training: 2639.69s, Trained: 47k, (X:23922,O:23877), Self Play: 50245 (Draws: 0.00%)
N wins: 30469, R wins: 17525, Draws: 1994, [60.95:35.06:3.99] (100K-epoch: 152, 17.11s)
Time Training: 2656.80s, Trained: 47k, (X:23925,O:24069), Self Play: 50012 (Draws: 0.00%)
N wins: 30649, R wins: 17387, Draws: 2056, [61.19:34.71:4.10] (100K-epoch: 153, 17.60s)
Time Training: 2674.41s, Trained: 48k, (X:23834,O:24202), Self Play: 49908 (Draws: 0.00%)
N wins: 30403, R wins: 17450, Draws: 1984, [61.00:35.01:3.98] (100K-epoch: 154, 18.08s)
Time Training: 2692.48s, Trained: 47k, (X:23781,O:24072), Self Play: 50163 (Draws: 0.00%)
N wins: 30452, R wins: 17363, Draws: 2016, [61.11:34.84:4.05] (100K-epoch: 155, 17.57s)
Time Training: 2710.05s, Trained: 47k, (X:23943,O:23872), Self Play: 50169 (Draws: 0.00%)
N wins: 30586, R wins: 17361, Draws: 1987, [61.25:34.77:3.98] (100K-epoch: 156, 18.02s)
Time Training: 2728.07s, Trained: 47k, (X:24083,O:23864), Self Play: 50066 (Draws: 0.00%)
N wins: 30801, R wins: 17362, Draws: 1982, [61.42:34.62:3.95] (100K-epoch: 157, 17.45s)
Time Training: 2745.52s, Trained: 48k, (X:24040,O:24123), Self Play: 49855 (Draws: 0.00%)
N wins: 30564, R wins: 17264, Draws: 1999, [61.34:34.65:4.01] (100K-epoch: 158, 17.76s)
Time Training: 2763.28s, Trained: 47k, (X:23939,O:23889), Self Play: 50173 (Draws: 0.00%)
N wins: 30402, R wins: 17343, Draws: 1951, [61.18:34.90:3.93] (100K-epoch: 159, 17.84s)
Time Training: 2781.13s, Trained: 47k, (X:23654,O:24091), Self Play: 50304 (Draws: 0.00%)
N wins: 30951, R wins: 17451, Draws: 2060, [61.34:34.58:4.08] (100K-epoch: 160, 18.54s)
Time Training: 2799.67s, Trained: 48k, (X:24133,O:24269), Self Play: 49538 (Draws: 0.00%)
N wins: 30622, R wins: 17360, Draws: 1986, [61.28:34.74:3.97] (100K-epoch: 161, 18.06s)
Time Training: 2817.73s, Trained: 47k, (X:23779,O:24203), Self Play: 50032 (Draws: 0.00%)
N wins: 30537, R wins: 17422, Draws: 1974, [61.16:34.89:3.95] (100K-epoch: 162, 19.52s)
Time Training: 2837.25s, Trained: 47k, (X:23981,O:23978), Self Play: 50067 (Draws: 0.00%)
N wins: 30502, R wins: 17381, Draws: 2116, [61.01:34.76:4.23] (100K-epoch: 163, 20.65s)
Time Training: 2857.90s, Trained: 47k, (X:23733,O:24150), Self Play: 50001 (Draws: 0.00%)
N wins: 30847, R wins: 17457, Draws: 1899, [61.44:34.77:3.78] (100K-epoch: 164, 18.63s)
Time Training: 2876.54s, Trained: 48k, (X:24045,O:24259), Self Play: 49797 (Draws: 0.00%)
N wins: 30623, R wins: 17408, Draws: 1968, [61.25:34.82:3.94] (100K-epoch: 165, 18.37s)
Time Training: 2894.91s, Trained: 48k, (X:24113,O:23918), Self Play: 50001 (Draws: 0.00%)
N wins: 30620, R wins: 17362, Draws: 1980, [61.29:34.75:3.96] (100K-epoch: 166, 19.20s)
Time Training: 2914.12s, Trained: 47k, (X:23986,O:23996), Self Play: 50038 (Draws: 0.00%)
N wins: 30504, R wins: 17516, Draws: 1995, [60.99:35.02:3.99] (100K-epoch: 167, 26.22s)
Time Training: 2940.33s, Trained: 48k, (X:24001,O:24019), Self Play: 49985 (Draws: 0.00%)
N wins: 30814, R wins: 17306, Draws: 2049, [61.42:34.50:4.08] (100K-epoch: 168, 24.28s)
Time Training: 2964.61s, Trained: 48k, (X:23999,O:24121), Self Play: 49831 (Draws: 0.00%)
N wins: 30262, R wins: 17569, Draws: 2049, [60.67:35.22:4.11] (100K-epoch: 169, 25.00s)
Time Training: 2989.61s, Trained: 47k, (X:23826,O:24005), Self Play: 50120 (Draws: 0.00%)
N wins: 30512, R wins: 17622, Draws: 2062, [60.79:35.11:4.11] (100K-epoch: 170, 23.76s)
Time Training: 3013.38s, Trained: 48k, (X:23928,O:24206), Self Play: 49804 (Draws: 0.00%)
N wins: 30550, R wins: 17454, Draws: 1993, [61.10:34.91:3.99] (100K-epoch: 171, 25.08s)
Time Training: 3038.45s, Trained: 48k, (X:23869,O:24135), Self Play: 50003 (Draws: 0.00%)
N wins: 30576, R wins: 17424, Draws: 1979, [61.18:34.86:3.96] (100K-epoch: 172, 26.03s)
Time Training: 3064.48s, Trained: 48k, (X:24072,O:23928), Self Play: 50021 (Draws: 0.00%)
N wins: 30383, R wins: 17260, Draws: 1983, [61.22:34.78:4.00] (100K-epoch: 173, 24.23s)
Time Training: 3088.71s, Trained: 47k, (X:24032,O:23611), Self Play: 50374 (Draws: 0.00%)
N wins: 30401, R wins: 17390, Draws: 1943, [61.13:34.97:3.91] (100K-epoch: 174, 24.25s)
Time Training: 3112.96s, Trained: 47k, (X:23860,O:23931), Self Play: 50266 (Draws: 0.00%)
N wins: 30551, R wins: 17403, Draws: 2036, [61.11:34.81:4.07] (100K-epoch: 175, 23.82s)
Time Training: 3136.81s, Trained: 47k, (X:24018,O:23936), Self Play: 50010 (Draws: 0.00%)
N wins: 30606, R wins: 17509, Draws: 1956, [61.13:34.97:3.91] (100K-epoch: 176, 25.15s)
Time Training: 3161.96s, Trained: 48k, (X:24036,O:24079), Self Play: 49929 (Draws: 0.00%)
N wins: 30440, R wins: 17517, Draws: 1941, [61.00:35.11:3.89] (100K-epoch: 177, 24.33s)
Time Training: 3186.29s, Trained: 47k, (X:23970,O:23987), Self Play: 50102 (Draws: 0.00%)
N wins: 30287, R wins: 17495, Draws: 1962, [60.89:35.17:3.94] (100K-epoch: 178, 24.32s)
Time Training: 3210.61s, Trained: 47k, (X:23894,O:23888), Self Play: 50256 (Draws: 0.00%)
N wins: 30401, R wins: 17448, Draws: 2025, [60.96:34.98:4.06] (100K-epoch: 179, 24.19s)
Time Training: 3234.80s, Trained: 47k, (X:23925,O:23924), Self Play: 50126 (Draws: 0.00%)
N wins: 30779, R wins: 17637, Draws: 1960, [61.10:35.01:3.89] (100K-epoch: 180, 25.19s)
Time Training: 3259.99s, Trained: 48k, (X:24217,O:24199), Self Play: 49624 (Draws: 0.00%)
N wins: 30409, R wins: 17536, Draws: 2040, [60.84:35.08:4.08] (100K-epoch: 181, 25.77s)
Time Training: 3285.76s, Trained: 47k, (X:23898,O:24047), Self Play: 50015 (Draws: 0.00%)
N wins: 30336, R wins: 17662, Draws: 2037, [60.63:35.30:4.07] (100K-epoch: 182, 24.84s)
Time Training: 3310.60s, Trained: 47k, (X:23747,O:24251), Self Play: 49965 (Draws: 0.00%)
N wins: 30555, R wins: 17514, Draws: 1943, [61.10:35.02:3.89] (100K-epoch: 183, 20.55s)
Time Training: 3331.14s, Trained: 48k, (X:24061,O:24008), Self Play: 49988 (Draws: 0.00%)
N wins: 30610, R wins: 17528, Draws: 1988, [61.07:34.97:3.97] (100K-epoch: 184, 17.60s)
Time Training: 3348.74s, Trained: 48k, (X:24200,O:23938), Self Play: 49874 (Draws: 0.00%)
N wins: 30623, R wins: 17465, Draws: 2037, [61.09:34.84:4.06] (100K-epoch: 185, 18.60s)
Time Training: 3367.35s, Trained: 48k, (X:23912,O:24176), Self Play: 49875 (Draws: 0.00%)
N wins: 30599, R wins: 17250, Draws: 1960, [61.43:34.63:3.94] (100K-epoch: 186, 19.42s)
Time Training: 3386.77s, Trained: 47k, (X:23853,O:23996), Self Play: 50191 (Draws: 0.00%)
N wins: 30373, R wins: 17328, Draws: 2038, [61.06:34.84:4.10] (100K-epoch: 187, 18.08s)
Time Training: 3404.85s, Trained: 47k, (X:23683,O:24018), Self Play: 50261 (Draws: 0.00%)
N wins: 30530, R wins: 17426, Draws: 2024, [61.08:34.87:4.05] (100K-epoch: 188, 18.23s)
Time Training: 3423.08s, Trained: 47k, (X:23699,O:24257), Self Play: 50020 (Draws: 0.00%)
N wins: 30643, R wins: 17387, Draws: 2038, [61.20:34.73:4.07] (100K-epoch: 189, 18.21s)
Time Training: 3441.29s, Trained: 48k, (X:24060,O:23970), Self Play: 49932 (Draws: 0.00%)
N wins: 30576, R wins: 17475, Draws: 1952, [61.15:34.95:3.90] (100K-epoch: 190, 19.28s)
Time Training: 3460.57s, Trained: 48k, (X:23894,O:24157), Self Play: 49997 (Draws: 0.00%)
N wins: 30522, R wins: 17715, Draws: 1978, [60.78:35.28:3.94] (100K-epoch: 191, 19.27s)
Time Training: 3479.84s, Trained: 48k, (X:24030,O:24207), Self Play: 49785 (Draws: 0.00%)
N wins: 30356, R wins: 17459, Draws: 1950, [61.00:35.08:3.92] (100K-epoch: 192, 19.79s)
Time Training: 3499.63s, Trained: 47k, (X:23953,O:23862), Self Play: 50235 (Draws: 0.00%)
N wins: 30421, R wins: 17584, Draws: 2028, [60.80:35.14:4.05] (100K-epoch: 193, 18.20s)
Time Training: 3517.83s, Trained: 48k, (X:23738,O:24267), Self Play: 49967 (Draws: 0.00%)
N wins: 30580, R wins: 17468, Draws: 1991, [61.11:34.91:3.98] (100K-epoch: 194, 18.46s)
Time Training: 3536.29s, Trained: 48k, (X:23970,O:24078), Self Play: 49961 (Draws: 0.00%)
N wins: 30661, R wins: 17327, Draws: 2012, [61.32:34.65:4.02] (100K-epoch: 195, 17.01s)
Time Training: 3553.29s, Trained: 47k, (X:23983,O:24005), Self Play: 50000 (Draws: 0.00%)
N wins: 30430, R wins: 17402, Draws: 2050, [61.00:34.89:4.11] (100K-epoch: 196, 17.93s)
Time Training: 3571.23s, Trained: 47k, (X:23913,O:23919), Self Play: 50118 (Draws: 0.00%)
N wins: 30525, R wins: 17381, Draws: 1978, [61.19:34.84:3.97] (100K-epoch: 197, 17.96s)
Time Training: 3589.19s, Trained: 47k, (X:23867,O:24039), Self Play: 50116 (Draws: 0.00%)
N wins: 30459, R wins: 17278, Draws: 2026, [61.21:34.72:4.07] (100K-epoch: 198, 20.36s)
Time Training: 3609.56s, Trained: 47k, (X:23893,O:23844), Self Play: 50237 (Draws: 0.00%)
