First 1 second:
Time Training: 11189.99s, Trained: 46k, (X:23530,O:23105), Self Play: 50134 (Draws: 39.24%)
N wins: 33922, R wins: 12826, Draws: 3258, [67.84:25.65:6.52] (100K-epoch: 1835, 6.06s)
Time Training: 11196.05s, Trained: 46k, (X:23536,O:23212), Self Play: 49994 (Draws: 40.43%)
N wins: 34037, R wins: 12948, Draws: 3397, [67.56:25.70:6.74] (100K-epoch: 1836, 6.06s)
Time Training: 11202.11s, Trained: 46k, (X:23695,O:23290), Self Play: 49618 (Draws: 39.76%)
N wins: 34028, R wins: 12862, Draws: 3256, [67.86:25.65:6.49] (100K-epoch: 1837, 6.10s)
Time Training: 11208.22s, Trained: 46k, (X:23751,O:23139), Self Play: 49854 (Draws: 39.81%)
N wins: 33752, R wins: 12887, Draws: 3275, [67.62:25.82:6.56] (100K-epoch: 1838, 6.09s)
Time Training: 11214.31s, Trained: 46k, (X:23517,O:23122), Self Play: 50086 (Draws: 39.77%)
N wins: 33707, R wins: 12759, Draws: 3388, [67.61:25.59:6.80] (100K-epoch: 1839, 6.07s)
Time Training: 11220.39s, Trained: 46k, (X:23267,O:23199), Self Play: 50146 (Draws: 40.04%)
N wins: 33941, R wins: 13094, Draws: 3209, [67.55:26.06:6.39] (100K-epoch: 1840, 6.12s)
Time Training: 11226.51s, Trained: 47k, (X:23721,O:23314), Self Play: 49756 (Draws: 38.33%)
N wins: 33654, R wins: 13032, Draws: 3332, [67.28:26.05:6.66] (100K-epoch: 1841, 6.11s)
Time Training: 11232.63s, Trained: 46k, (X:23522,O:23164), Self Play: 49982 (Draws: 39.23%)
N wins: 33699, R wins: 13048, Draws: 3239, [67.42:26.10:6.48] (100K-epoch: 1842, 6.26s)
Time Training: 11238.89s, Trained: 46k, (X:23417,O:23330), Self Play: 50014 (Draws: 38.23%)
N wins: 34058, R wins: 12815, Draws: 3302, [67.88:25.54:6.58] (100K-epoch: 1843, 6.05s)
Time Training: 11244.95s, Trained: 46k, (X:23768,O:23105), Self Play: 49825 (Draws: 40.07%)
N wins: 33749, R wins: 12918, Draws: 3410, [67.39:25.80:6.81] (100K-epoch: 1844, 6.09s)
Time Training: 11251.05s, Trained: 46k, (X:23504,O:23163), Self Play: 49923 (Draws: 39.68%)
N wins: 33770, R wins: 13151, Draws: 3200, [67.38:26.24:6.38] (100K-epoch: 1845, 6.12s)
Time Training: 11257.17s, Trained: 46k, (X:23373,O:23548), Self Play: 49879 (Draws: 39.49%)
N wins: 34056, R wins: 12707, Draws: 3283, [68.05:25.39:6.56] (100K-epoch: 1846, 6.06s)
Time Training: 11263.24s, Trained: 46k, (X:23522,O:23241), Self Play: 49954 (Draws: 40.16%)
N wins: 33922, R wins: 12707, Draws: 3289, [67.96:25.46:6.59] (100K-epoch: 1847, 6.04s)
Time Training: 11269.28s, Trained: 46k, (X:23533,O:23096), Self Play: 50082 (Draws: 40.89%)
N wins: 33366, R wins: 13105, Draws: 3284, [67.06:26.34:6.60] (100K-epoch: 1848, 6.17s)
Time Training: 11275.45s, Trained: 46k, (X:23331,O:23140), Self Play: 50245 (Draws: 38.70%)
N wins: 33818, R wins: 13060, Draws: 3239, [67.48:26.06:6.46] (100K-epoch: 1849, 6.07s)
Time Training: 11281.52s, Trained: 46k, (X:23500,O:23378), Self Play: 49883 (Draws: 40.00%)
N wins: 33387, R wins: 12988, Draws: 3439, [67.02:26.07:6.90] (100K-epoch: 1850, 6.09s)
Time Training: 11287.63s, Trained: 46k, (X:23064,O:23311), Self Play: 50186 (Draws: 38.98%)
N wins: 33623, R wins: 13190, Draws: 3280, [67.12:26.33:6.55] (100K-epoch: 1851, 6.17s)
Time Training: 11293.79s, Trained: 46k, (X:23379,O:23434), Self Play: 49907 (Draws: 37.56%)
N wins: 33733, R wins: 12947, Draws: 3254, [67.56:25.93:6.52] (100K-epoch: 1852, 6.07s)
Time Training: 11299.87s, Trained: 46k, (X:23507,O:23173), Self Play: 50066 (Draws: 39.89%)
N wins: 33657, R wins: 12969, Draws: 3313, [67.40:25.97:6.63] (100K-epoch: 1853, 6.09s)
Time Training: 11305.96s, Trained: 46k, (X:23381,O:23245), Self Play: 50061 (Draws: 39.07%)
N wins: 33526, R wins: 12967, Draws: 3471, [67.10:25.95:6.95] (100K-epoch: 1854, 6.10s)
Time Training: 11312.06s, Trained: 46k, (X:23329,O:23164), Self Play: 50036 (Draws: 39.39%)
N wins: 33613, R wins: 12881, Draws: 3304, [67.50:25.87:6.63] (100K-epoch: 1855, 6.06s)
Time Training: 11318.12s, Trained: 46k, (X:23592,O:22902), Self Play: 50202 (Draws: 40.18%)
N wins: 33885, R wins: 13034, Draws: 3274, [67.51:25.97:6.52] (100K-epoch: 1856, 6.06s)
Time Training: 11324.19s, Trained: 46k, (X:23619,O:23300), Self Play: 49807 (Draws: 39.98%)
N wins: 33874, R wins: 12967, Draws: 3336, [67.51:25.84:6.65] (100K-epoch: 1857, 6.11s)
Time Training: 11330.30s, Trained: 46k, (X:23631,O:23210), Self Play: 49823 (Draws: 39.51%)
N wins: 33717, R wins: 12841, Draws: 3410, [67.48:25.70:6.82] (100K-epoch: 1858, 6.09s)
Time Training: 11336.40s, Trained: 46k, (X:23407,O:23151), Self Play: 50032 (Draws: 39.30%)
N wins: 33614, R wins: 13146, Draws: 3263, [67.20:26.28:6.52] (100K-epoch: 1859, 6.08s)
Time Training: 11342.48s, Trained: 46k, (X:23473,O:23287), Self Play: 49977 (Draws: 39.96%)
N wins: 33833, R wins: 12915, Draws: 3373, [67.50:25.77:6.73] (100K-epoch: 1860, 6.09s)
Time Training: 11348.58s, Trained: 46k, (X:23622,O:23126), Self Play: 49879 (Draws: 39.49%)
N wins: 33601, R wins: 12934, Draws: 3383, [67.31:25.91:6.78] (100K-epoch: 1861, 6.07s)
Time Training: 11354.65s, Trained: 46k, (X:23482,O:23053), Self Play: 50082 (Draws: 40.16%)
N wins: 33807, R wins: 12915, Draws: 3457, [67.37:25.74:6.89] (100K-epoch: 1862, 6.05s)
Time Training: 11360.71s, Trained: 46k, (X:23478,O:23244), Self Play: 49821 (Draws: 40.52%)
N wins: 33869, R wins: 12895, Draws: 3403, [67.51:25.70:6.78] (100K-epoch: 1863, 6.10s)
Time Training: 11366.81s, Trained: 46k, (X:23495,O:23269), Self Play: 49833 (Draws: 38.63%)
N wins: 33812, R wins: 12808, Draws: 3330, [67.69:25.64:6.67] (100K-epoch: 1864, 6.07s)
Time Training: 11372.89s, Trained: 46k, (X:23349,O:23271), Self Play: 50050 (Draws: 39.83%)
N wins: 33847, R wins: 12930, Draws: 3338, [67.54:25.80:6.66] (100K-epoch: 1865, 6.04s)
Time Training: 11378.93s, Trained: 46k, (X:23576,O:23201), Self Play: 49885 (Draws: 40.59%)
N wins: 33409, R wins: 13015, Draws: 3309, [67.18:26.17:6.65] (100K-epoch: 1866, 6.13s)
Time Training: 11385.05s, Trained: 46k, (X:23306,O:23118), Self Play: 50267 (Draws: 38.31%)
N wins: 33734, R wins: 12889, Draws: 3399, [67.44:25.77:6.80] (100K-epoch: 1867, 6.17s)
Time Training: 11391.23s, Trained: 46k, (X:23428,O:23195), Self Play: 49978 (Draws: 38.85%)
N wins: 33885, R wins: 12944, Draws: 3281, [67.62:25.83:6.55] (100K-epoch: 1868, 6.11s)
Time Training: 11397.35s, Trained: 46k, (X:23511,O:23318), Self Play: 49890 (Draws: 38.45%)
N wins: 33635, R wins: 12876, Draws: 3372, [67.43:25.81:6.76] (100K-epoch: 1869, 6.11s)
Time Training: 11403.47s, Trained: 46k, (X:23383,O:23128), Self Play: 50117 (Draws: 38.72%)
N wins: 33967, R wins: 12965, Draws: 3259, [67.68:25.83:6.49] (100K-epoch: 1870, 6.10s)
Time Training: 11409.57s, Trained: 46k, (X:23527,O:23405), Self Play: 49809 (Draws: 39.45%)
N wins: 33564, R wins: 13260, Draws: 3300, [66.96:26.45:6.58] (100K-epoch: 1871, 6.31s)
Time Training: 11415.88s, Trained: 46k, (X:23368,O:23456), Self Play: 49876 (Draws: 35.86%)
N wins: 33803, R wins: 12902, Draws: 3445, [67.40:25.73:6.87] (100K-epoch: 1872, 6.12s)
Time Training: 11422.02s, Trained: 46k, (X:23695,O:23010), Self Play: 49850 (Draws: 39.10%)
N wins: 33725, R wins: 13024, Draws: 3183, [67.54:26.08:6.37] (100K-epoch: 1873, 6.10s)
Time Training: 11428.12s, Trained: 46k, (X:23463,O:23286), Self Play: 50068 (Draws: 39.31%)
N wins: 33400, R wins: 13187, Draws: 3399, [66.82:26.38:6.80] (100K-epoch: 1874, 6.15s)
Time Training: 11434.28s, Trained: 46k, (X:23321,O:23266), Self Play: 50014 (Draws: 37.45%)
N wins: 33692, R wins: 12942, Draws: 3282, [67.50:25.93:6.58] (100K-epoch: 1875, 6.05s)
Time Training: 11440.34s, Trained: 46k, (X:23566,O:23068), Self Play: 50084 (Draws: 40.34%)
N wins: 33735, R wins: 12869, Draws: 3306, [67.59:25.78:6.62] (100K-epoch: 1876, 6.10s)
Time Training: 11446.44s, Trained: 46k, (X:23529,O:23075), Self Play: 50090 (Draws: 40.42%)
N wins: 33611, R wins: 13150, Draws: 3315, [67.12:26.26:6.62] (100K-epoch: 1877, 6.08s)
Time Training: 11452.52s, Trained: 46k, (X:23374,O:23387), Self Play: 49924 (Draws: 39.83%)
N wins: 33785, R wins: 12893, Draws: 3261, [67.65:25.82:6.53] (100K-epoch: 1878, 6.05s)
Time Training: 11458.57s, Trained: 46k, (X:23561,O:23117), Self Play: 50061 (Draws: 40.72%)
N wins: 33835, R wins: 12888, Draws: 3331, [67.60:25.75:6.65] (100K-epoch: 1879, 6.08s)
Time Training: 11464.66s, Trained: 46k, (X:23661,O:23062), Self Play: 49946 (Draws: 39.83%)
N wins: 33826, R wins: 12883, Draws: 3299, [67.64:25.76:6.60] (100K-epoch: 1880, 6.11s)
Time Training: 11470.77s, Trained: 46k, (X:23532,O:23177), Self Play: 49992 (Draws: 39.10%)
N wins: 33755, R wins: 12928, Draws: 3386, [67.42:25.82:6.76] (100K-epoch: 1881, 6.08s)
Time Training: 11476.86s, Trained: 46k, (X:23586,O:23097), Self Play: 49931 (Draws: 39.39%)
N wins: 33817, R wins: 12964, Draws: 3231, [67.62:25.92:6.46] (100K-epoch: 1882, 6.10s)
Time Training: 11482.96s, Trained: 46k, (X:23531,O:23250), Self Play: 49988 (Draws: 38.76%)
N wins: 33629, R wins: 13068, Draws: 3258, [67.32:26.16:6.52] (100K-epoch: 1883, 6.17s)
Time Training: 11489.14s, Trained: 46k, (X:23325,O:23372), Self Play: 50045 (Draws: 37.57%)
N wins: 33539, R wins: 13066, Draws: 3283, [67.23:26.19:6.58] (100K-epoch: 1884, 6.07s)
Time Training: 11495.22s, Trained: 46k, (X:23628,O:22977), Self Play: 50112 (Draws: 39.84%)
N wins: 33656, R wins: 12832, Draws: 3289, [67.61:25.78:6.61] (100K-epoch: 1885, 6.11s)
Time Training: 11501.33s, Trained: 46k, (X:23251,O:23237), Self Play: 50223 (Draws: 39.07%)
N wins: 33823, R wins: 13038, Draws: 3276, [67.46:26.00:6.53] (100K-epoch: 1886, 6.08s)
Time Training: 11507.41s, Trained: 46k, (X:23540,O:23321), Self Play: 49863 (Draws: 39.74%)
N wins: 33577, R wins: 13017, Draws: 3233, [67.39:26.12:6.49] (100K-epoch: 1887, 6.16s)
Time Training: 11513.58s, Trained: 46k, (X:23405,O:23189), Self Play: 50173 (Draws: 37.50%)
N wins: 33781, R wins: 12943, Draws: 3307, [67.52:25.87:6.61] (100K-epoch: 1888, 6.06s)
Time Training: 11519.65s, Trained: 46k, (X:23428,O:23296), Self Play: 49969 (Draws: 40.17%)
N wins: 33666, R wins: 12918, Draws: 3383, [67.38:25.85:6.77] (100K-epoch: 1889, 6.09s)
Time Training: 11525.74s, Trained: 46k, (X:23349,O:23235), Self Play: 50033 (Draws: 39.40%)
N wins: 33684, R wins: 12985, Draws: 3292, [67.42:25.99:6.59] (100K-epoch: 1890, 6.08s)
Time Training: 11531.82s, Trained: 46k, (X:23498,O:23171), Self Play: 50039 (Draws: 39.87%)
N wins: 33735, R wins: 13052, Draws: 3276, [67.39:26.07:6.54] (100K-epoch: 1891, 6.09s)
Time Training: 11537.92s, Trained: 46k, (X:23707,O:23080), Self Play: 49937 (Draws: 39.03%)
N wins: 33687, R wins: 12948, Draws: 3220, [67.57:25.97:6.46] (100K-epoch: 1892, 6.13s)
Time Training: 11544.05s, Trained: 46k, (X:23594,O:23041), Self Play: 50145 (Draws: 38.19%)
N wins: 33684, R wins: 12784, Draws: 3402, [67.54:25.63:6.82] (100K-epoch: 1893, 6.11s)
Time Training: 11550.17s, Trained: 46k, (X:23218,O:23250), Self Play: 50130 (Draws: 39.26%)
N wins: 33801, R wins: 13005, Draws: 3285, [67.48:25.96:6.56] (100K-epoch: 1894, 6.05s)
Time Training: 11556.23s, Trained: 46k, (X:23366,O:23440), Self Play: 49909 (Draws: 39.85%)
N wins: 33719, R wins: 12721, Draws: 3309, [67.78:25.57:6.65] (100K-epoch: 1895, 6.07s)
Time Training: 11562.30s, Trained: 46k, (X:23342,O:23098), Self Play: 50251 (Draws: 40.07%)
N wins: 33899, R wins: 12892, Draws: 3277, [67.71:25.75:6.55] (100K-epoch: 1896, 6.16s)
Time Training: 11568.46s, Trained: 46k, (X:23542,O:23249), Self Play: 49932 (Draws: 39.81%)
N wins: 33702, R wins: 13032, Draws: 3175, [67.53:26.11:6.36] (100K-epoch: 1897, 6.09s)
Time Training: 11574.56s, Trained: 46k, (X:23389,O:23345), Self Play: 50091 (Draws: 39.21%)
N wins: 33844, R wins: 12991, Draws: 3277, [67.54:25.92:6.54] (100K-epoch: 1898, 6.06s)
Time Training: 11580.63s, Trained: 46k, (X:23600,O:23235), Self Play: 49888 (Draws: 40.39%)
N wins: 33960, R wins: 12919, Draws: 3300, [67.68:25.75:6.58] (100K-epoch: 1899, 6.07s)
Time Training: 11586.69s, Trained: 46k, (X:23784,O:23095), Self Play: 49821 (Draws: 40.00%)
N wins: 33689, R wins: 12802, Draws: 3371, [67.56:25.67:6.76] (100K-epoch: 1900, 6.06s)
Time Training: 11592.76s, Trained: 46k, (X:23382,O:23109), Self Play: 50138 (Draws: 40.20%)
N wins: 34154, R wins: 12779, Draws: 3170, [68.17:25.51:6.33] (100K-epoch: 1901, 6.17s)
Time Training: 11598.94s, Trained: 46k, (X:23719,O:23214), Self Play: 49897 (Draws: 39.65%)
N wins: 33686, R wins: 13069, Draws: 3200, [67.43:26.16:6.41] (100K-epoch: 1902, 6.20s)
Time Training: 11605.14s, Trained: 46k, (X:23654,O:23101), Self Play: 50045 (Draws: 36.31%)
N wins: 33921, R wins: 12780, Draws: 3346, [67.78:25.54:6.69] (100K-epoch: 1903, 6.11s)
Time Training: 11611.26s, Trained: 46k, (X:23620,O:23081), Self Play: 49953 (Draws: 40.31%)
N wins: 33559, R wins: 13012, Draws: 3245, [67.37:26.12:6.51] (100K-epoch: 1904, 6.14s)
Time Training: 11617.40s, Trained: 46k, (X:23393,O:23178), Self Play: 50184 (Draws: 38.24%)
N wins: 33625, R wins: 12936, Draws: 3355, [67.36:25.92:6.72] (100K-epoch: 1905, 6.14s)
Time Training: 11623.55s, Trained: 46k, (X:23392,O:23169), Self Play: 50084 (Draws: 37.99%)
N wins: 33798, R wins: 12919, Draws: 3355, [67.50:25.80:6.70] (100K-epoch: 1906, 6.12s)
Time Training: 11629.68s, Trained: 46k, (X:23608,O:23109), Self Play: 49928 (Draws: 39.03%)
N wins: 33583, R wins: 13016, Draws: 3312, [67.29:26.08:6.64] (100K-epoch: 1907, 6.15s)
Time Training: 11635.83s, Trained: 46k, (X:23256,O:23343), Self Play: 50089 (Draws: 37.71%)
N wins: 33737, R wins: 13179, Draws: 3276, [67.22:26.26:6.53] (100K-epoch: 1908, 6.09s)
Time Training: 11641.92s, Trained: 46k, (X:23485,O:23431), Self Play: 49808 (Draws: 39.04%)
N wins: 33964, R wins: 12751, Draws: 3315, [67.89:25.49:6.63] (100K-epoch: 1909, 6.06s)
Time Training: 11648.00s, Trained: 46k, (X:23503,O:23212), Self Play: 49970 (Draws: 40.09%)
N wins: 33995, R wins: 12838, Draws: 3304, [67.80:25.61:6.59] (100K-epoch: 1910, 6.04s)
Time Training: 11654.03s, Trained: 46k, (X:23463,O:23370), Self Play: 49863 (Draws: 40.49%)
N wins: 34065, R wins: 12819, Draws: 3267, [67.92:25.56:6.51] (100K-epoch: 1911, 6.04s)
Time Training: 11660.07s, Trained: 46k, (X:23688,O:23196), Self Play: 49849 (Draws: 40.98%)
N wins: 33767, R wins: 12834, Draws: 3305, [67.66:25.72:6.62] (100K-epoch: 1912, 6.05s)
Time Training: 11666.12s, Trained: 46k, (X:23580,O:23021), Self Play: 50094 (Draws: 40.37%)
N wins: 33979, R wins: 13033, Draws: 3203, [67.67:25.95:6.38] (100K-epoch: 1913, 6.11s)
Time Training: 11672.24s, Trained: 47k, (X:23687,O:23325), Self Play: 49785 (Draws: 39.03%)
N wins: 33654, R wins: 13148, Draws: 3203, [67.30:26.29:6.41] (100K-epoch: 1914, 6.13s)
Time Training: 11678.38s, Trained: 46k, (X:23525,O:23277), Self Play: 49995 (Draws: 37.91%)
N wins: 33838, R wins: 12841, Draws: 3358, [67.63:25.66:6.71] (100K-epoch: 1915, 6.05s)
Time Training: 11684.43s, Trained: 46k, (X:23687,O:22992), Self Play: 49963 (Draws: 40.80%)
N wins: 33779, R wins: 12893, Draws: 3247, [67.67:25.83:6.50] (100K-epoch: 1916, 6.06s)
Time Training: 11690.49s, Trained: 46k, (X:23521,O:23151), Self Play: 50081 (Draws: 40.40%)
N wins: 33909, R wins: 12955, Draws: 3450, [67.39:25.75:6.86] (100K-epoch: 1917, 6.03s)
Time Training: 11696.52s, Trained: 46k, (X:23653,O:23211), Self Play: 49686 (Draws: 40.62%)
N wins: 33786, R wins: 13120, Draws: 3422, [67.13:26.07:6.80] (100K-epoch: 1918, 6.07s)
Time Training: 11702.60s, Trained: 46k, (X:23723,O:23183), Self Play: 49672 (Draws: 39.52%)
N wins: 33641, R wins: 12948, Draws: 3287, [67.45:25.96:6.59] (100K-epoch: 1919, 6.05s)
Time Training: 11708.65s, Trained: 46k, (X:23304,O:23285), Self Play: 50124 (Draws: 40.77%)
N wins: 33918, R wins: 12937, Draws: 3332, [67.58:25.78:6.64] (100K-epoch: 1920, 6.10s)
Time Training: 11714.76s, Trained: 46k, (X:23775,O:23080), Self Play: 49813 (Draws: 39.57%)
N wins: 33811, R wins: 13090, Draws: 3237, [67.44:26.11:6.46] (100K-epoch: 1921, 6.11s)
Time Training: 11720.87s, Trained: 46k, (X:23658,O:23243), Self Play: 49862 (Draws: 39.07%)
N wins: 33699, R wins: 12886, Draws: 3329, [67.51:25.82:6.67] (100K-epoch: 1922, 6.11s)
Time Training: 11726.99s, Trained: 46k, (X:23446,O:23139), Self Play: 50086 (Draws: 38.60%)
N wins: 33543, R wins: 12790, Draws: 3414, [67.43:25.71:6.86] (100K-epoch: 1923, 6.15s)
Time Training: 11733.13s, Trained: 46k, (X:23325,O:23008), Self Play: 50253 (Draws: 38.46%)
N wins: 33909, R wins: 12917, Draws: 3253, [67.71:25.79:6.50] (100K-epoch: 1924, 6.11s)
Time Training: 11739.25s, Trained: 46k, (X:23334,O:23492), Self Play: 49921 (Draws: 39.15%)
N wins: 33839, R wins: 12997, Draws: 3316, [67.47:25.92:6.61] (100K-epoch: 1925, 6.10s)
Time Training: 11745.36s, Trained: 46k, (X:23285,O:23551), Self Play: 49848 (Draws: 40.21%)
N wins: 33850, R wins: 12890, Draws: 3351, [67.58:25.73:6.69] (100K-epoch: 1926, 6.13s)
Time Training: 11751.50s, Trained: 46k, (X:23537,O:23203), Self Play: 49909 (Draws: 39.73%)
N wins: 33646, R wins: 12885, Draws: 3363, [67.43:25.82:6.74] (100K-epoch: 1927, 6.13s)
Time Training: 11757.63s, Trained: 46k, (X:23196,O:23335), Self Play: 50106 (Draws: 39.65%)
N wins: 34249, R wins: 12696, Draws: 3266, [68.21:25.29:6.50] (100K-epoch: 1928, 6.04s)
Time Training: 11763.67s, Trained: 46k, (X:23654,O:23291), Self Play: 49789 (Draws: 40.65%)
N wins: 33953, R wins: 12787, Draws: 3295, [67.86:25.56:6.59] (100K-epoch: 1929, 6.00s)
Time Training: 11769.68s, Trained: 46k, (X:23746,O:22994), Self Play: 49965 (Draws: 41.81%)
N wins: 34035, R wins: 13054, Draws: 3297, [67.55:25.91:6.54] (100K-epoch: 1930, 6.08s)
Time Training: 11775.77s, Trained: 47k, (X:23651,O:23438), Self Play: 49614 (Draws: 39.23%)
N wins: 33948, R wins: 12875, Draws: 3337, [67.68:25.67:6.65] (100K-epoch: 1931, 6.20s)
Time Training: 11781.97s, Trained: 46k, (X:23590,O:23233), Self Play: 49840 (Draws: 39.05%)
N wins: 33789, R wins: 12983, Draws: 3321, [67.45:25.92:6.63] (100K-epoch: 1932, 6.07s)
Time Training: 11788.04s, Trained: 46k, (X:23328,O:23444), Self Play: 49907 (Draws: 39.98%)
N wins: 33834, R wins: 12893, Draws: 3444, [67.44:25.70:6.86] (100K-epoch: 1933, 6.08s)
Time Training: 11794.12s, Trained: 46k, (X:23561,O:23166), Self Play: 49829 (Draws: 39.47%)
N wins: 33844, R wins: 13038, Draws: 3144, [67.65:26.06:6.28] (100K-epoch: 1934, 6.12s)
Time Training: 11800.24s, Trained: 46k, (X:23607,O:23275), Self Play: 49974 (Draws: 38.65%)
N wins: 33832, R wins: 13042, Draws: 3161, [67.62:26.07:6.32] (100K-epoch: 1935, 6.17s)
Time Training: 11806.41s, Trained: 46k, (X:23633,O:23241), Self Play: 49965 (Draws: 37.70%)
N wins: 33840, R wins: 12946, Draws: 3247, [67.64:25.87:6.49] (100K-epoch: 1936, 6.03s)
Time Training: 11812.45s, Trained: 46k, (X:23428,O:23358), Self Play: 49967 (Draws: 40.98%)
N wins: 33707, R wins: 12888, Draws: 3352, [67.49:25.80:6.71] (100K-epoch: 1937, 6.06s)
Time Training: 11818.51s, Trained: 46k, (X:23381,O:23214), Self Play: 50053 (Draws: 40.22%)
N wins: 33956, R wins: 12928, Draws: 3218, [67.77:25.80:6.42] (100K-epoch: 1938, 6.07s)
Time Training: 11824.58s, Trained: 46k, (X:23638,O:23246), Self Play: 49898 (Draws: 39.82%)
N wins: 33569, R wins: 12957, Draws: 3249, [67.44:26.03:6.53] (100K-epoch: 1939, 6.11s)
Time Training: 11830.69s, Trained: 46k, (X:23369,O:23157), Self Play: 50225 (Draws: 39.05%)
N wins: 33614, R wins: 13026, Draws: 3328, [67.27:26.07:6.66] (100K-epoch: 1940, 6.17s)
Time Training: 11836.87s, Trained: 46k, (X:23521,O:23119), Self Play: 50032 (Draws: 36.61%)
N wins: 33676, R wins: 13075, Draws: 3358, [67.21:26.09:6.70] (100K-epoch: 1941, 6.06s)
Time Training: 11842.93s, Trained: 46k, (X:23536,O:23215), Self Play: 49891 (Draws: 39.86%)
N wins: 33648, R wins: 12967, Draws: 3291, [67.42:25.98:6.59] (100K-epoch: 1942, 6.11s)
Time Training: 11849.04s, Trained: 46k, (X:23551,O:23064), Self Play: 50094 (Draws: 39.05%)
N wins: 33699, R wins: 12975, Draws: 3323, [67.40:25.95:6.65] (100K-epoch: 1943, 6.10s)
Time Training: 11855.14s, Trained: 46k, (X:23463,O:23211), Self Play: 50003 (Draws: 39.12%)
N wins: 33783, R wins: 12977, Draws: 3328, [67.45:25.91:6.64] (100K-epoch: 1944, 6.09s)
Time Training: 11861.24s, Trained: 46k, (X:23666,O:23094), Self Play: 49912 (Draws: 39.47%)
N wins: 33825, R wins: 12909, Draws: 3349, [67.54:25.78:6.69] (100K-epoch: 1945, 6.07s)
Time Training: 11867.31s, Trained: 46k, (X:23584,O:23150), Self Play: 49917 (Draws: 40.16%)
N wins: 33848, R wins: 12620, Draws: 3420, [67.85:25.30:6.86] (100K-epoch: 1946, 6.01s)
Time Training: 11873.32s, Trained: 46k, (X:23505,O:22963), Self Play: 50112 (Draws: 41.71%)
N wins: 33587, R wins: 12877, Draws: 3198, [67.63:25.93:6.44] (100K-epoch: 1947, 6.07s)
Time Training: 11879.39s, Trained: 46k, (X:23377,O:23087), Self Play: 50338 (Draws: 40.33%)
N wins: 33684, R wins: 12976, Draws: 3322, [67.39:25.96:6.65] (100K-epoch: 1948, 6.08s)
Time Training: 11885.48s, Trained: 46k, (X:23407,O:23253), Self Play: 50018 (Draws: 39.57%)
N wins: 33937, R wins: 12885, Draws: 3328, [67.67:25.69:6.64] (100K-epoch: 1949, 6.05s)
Time Training: 11891.53s, Trained: 46k, (X:23575,O:23247), Self Play: 49850 (Draws: 40.30%)
N wins: 33880, R wins: 12992, Draws: 3299, [67.53:25.90:6.58] (100K-epoch: 1950, 6.14s)
Time Training: 11897.67s, Trained: 46k, (X:23599,O:23273), Self Play: 49829 (Draws: 39.41%)
N wins: 33433, R wins: 13049, Draws: 3392, [67.03:26.16:6.80] (100K-epoch: 1951, 6.13s)
Time Training: 11903.81s, Trained: 46k, (X:23360,O:23122), Self Play: 50126 (Draws: 38.12%)
N wins: 33718, R wins: 12968, Draws: 3250, [67.52:25.97:6.51] (100K-epoch: 1952, 6.13s)
Time Training: 11909.95s, Trained: 46k, (X:23340,O:23346), Self Play: 50064 (Draws: 38.30%)
N wins: 33719, R wins: 12906, Draws: 3258, [67.60:25.87:6.53] (100K-epoch: 1953, 6.10s)
Time Training: 11916.05s, Trained: 46k, (X:23494,O:23131), Self Play: 50117 (Draws: 39.33%)
N wins: 33573, R wins: 12990, Draws: 3329, [67.29:26.04:6.67] (100K-epoch: 1954, 6.08s)
Time Training: 11922.13s, Trained: 46k, (X:23526,O:23037), Self Play: 50108 (Draws: 39.95%)
N wins: 33889, R wins: 12924, Draws: 3332, [67.58:25.77:6.64] (100K-epoch: 1955, 6.12s)
Time Training: 11928.25s, Trained: 46k, (X:23528,O:23285), Self Play: 49855 (Draws: 39.29%)
N wins: 33920, R wins: 12979, Draws: 3312, [67.55:25.85:6.60] (100K-epoch: 1956, 6.12s)
Time Training: 11934.38s, Trained: 46k, (X:23699,O:23200), Self Play: 49789 (Draws: 38.72%)
N wins: 33965, R wins: 12832, Draws: 3310, [67.78:25.61:6.61] (100K-epoch: 1957, 6.05s)
Time Training: 11940.44s, Trained: 46k, (X:23614,O:23183), Self Play: 49893 (Draws: 39.98%)
N wins: 33942, R wins: 12764, Draws: 3385, [67.76:25.48:6.76] (100K-epoch: 1958, 6.08s)
Time Training: 11946.51s, Trained: 46k, (X:23614,O:23092), Self Play: 49909 (Draws: 39.85%)
N wins: 33815, R wins: 12865, Draws: 3307, [67.65:25.74:6.62] (100K-epoch: 1959, 6.07s)
Time Training: 11952.58s, Trained: 46k, (X:23498,O:23182), Self Play: 50013 (Draws: 39.89%)
N wins: 33808, R wins: 13091, Draws: 3262, [67.40:26.10:6.50] (100K-epoch: 1960, 6.19s)
Time Training: 11958.78s, Trained: 46k, (X:23622,O:23277), Self Play: 49839 (Draws: 39.95%)
N wins: 33779, R wins: 13081, Draws: 3260, [67.40:26.10:6.50] (100K-epoch: 1961, 6.08s)
Time Training: 11964.86s, Trained: 46k, (X:23540,O:23320), Self Play: 49880 (Draws: 39.33%)
N wins: 33591, R wins: 13124, Draws: 3406, [67.02:26.18:6.80] (100K-epoch: 1962, 6.09s)
Time Training: 11970.96s, Trained: 46k, (X:23289,O:23426), Self Play: 49879 (Draws: 39.17%)
N wins: 33688, R wins: 12966, Draws: 3281, [67.46:25.97:6.57] (100K-epoch: 1963, 6.11s)
Time Training: 11977.07s, Trained: 46k, (X:23321,O:23333), Self Play: 50065 (Draws: 39.72%)
